project,ci_tool,build_tool,raw_arguments,local_cache,remote_cache,parallelism
cloudflare_sciuro,github_actions,bazel,--bazelrc=tools/ci.bazelrc run //manifests:stable  > stable.yaml,False,False,2
cloudflare_sciuro,github_actions,bazel,--bazelrc=tools/ci.bazelrc run //manifests:cluster > cluster.yaml,False,False,2
cloudflare_sciuro,github_actions,bazel,--bazelrc=tools/ci.bazelrc build //...,False,False,2
cloudflare_sciuro,github_actions,bazel,--bazelrc=tools/ci.bazelrc run //:golangcilint,False,False,2
cloudflare_sciuro,github_actions,bazel,--bazelrc=tools/ci.bazelrc test //...,False,False,2
baidu_braft,github_actions,bazel,build -c opt --copt -DHAVE_ZLIB=1 //...,False,False,2
bazelbuild_rules_closure,buildkite,bazel,build ,False,False,2
bazelbuild_rules_closure,buildkite,bazel,test,False,False,2
bazelbuild_rules_closure,buildkite,bazel,build ,False,False,2
bazelbuild_rules_closure,buildkite,bazel,test,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,2
dreal_dreal4,github_actions,bazel,test //... \,False,False,3
dreal_dreal4,github_actions,bazel,test //... \,False,False,3
dreal_dreal4,github_actions,bazel,test //... \,False,False,3
dreal_dreal4,github_actions,bazel,test //... \,False,False,3
dreal_dreal4,github_actions,bazel,test //... \,False,False,3
petitparser_java-petitparser,github_actions,maven,-B package --file pom.xml,False,False,2
grpc_grpc-java,github_actions,maven,verify --batch-mode,False,False,2
grpc_grpc-java,github_actions,maven,verify --batch-mode,False,False,2
grpc_grpc-java,github_actions,maven,verify --batch-mode,False,False,2
grpc_grpc-java,github_actions,maven,verify --batch-mode,False,False,2
bazelbuild_bazelisk,buildkite,bazel,build ,False,False,2
bazelbuild_bazelisk,buildkite,bazel,test--flaky_test_attempts=1 --test_output=streamed,False,False,2
bazelbuild_bazelisk,buildkite,bazel,build ,False,False,2
bazelbuild_bazelisk,buildkite,bazel,test--flaky_test_attempts=1 --test_output=streamed,False,False,2
bazelbuild_bazelisk,buildkite,bazel,build ,False,False,2
bazelbuild_bazelisk,buildkite,bazel,test--flaky_test_attempts=1 --test_output=streamed,False,False,2
bazelbuild_bazelisk,buildkite,bazel,build ,False,False,2
bazelbuild_bazelisk,buildkite,bazel,test--flaky_test_attempts=1 --test_env=PATH --test_env=PROCESSOR_ARCHITECTURE --test_output=streamed,False,False,2
3rdparty_stout,github_actions,bazel,build \,False,False,2
3rdparty_stout,github_actions,bazel,test \,False,False,2
p4lang_PI,github_actions,bazel,test //proto/tests:pi_proto_tests //proto/tests:pi_proto_server_tests,False,False,2
realm_SwiftLint,buildkite,bazel,build :swiftlint,False,False,2
realm_SwiftLint,buildkite,bazel,test --test_output=errors //Tests/...,False,False,2
realm_SwiftLint,buildkite,bazel,build //tools:danger,False,False,2
realm_SwiftLint,buildkite,bazel,test -c opt --test_output=streamed --test_timeout=1800 --spawn_strategy=local analyze,False,False,2
realm_SwiftLint,buildkite,bazel,test --test_output=streamed --build_tests_only --features=tsan --test_timeout=1000 //Tests/...,False,False,2
realm_SwiftLint,buildkite,bazel,build --config=release --features=tsan swiftlint,False,False,2
morganstanley_modern-cpp-kafka,github_actions,bazel,build //...,False,False,2
alibaba_async_simple,github_actions,bazel,build --cxxopt=/std:c++20 ...,False,False,2
alibaba_async_simple,github_actions,bazel,test --cxxopt=/std:c++20 --test_output=errors ...,False,False,2
alibaba_async_simple,github_actions,bazel,build --action_env=CXX=clang++ --action_env=CC=clang ...,False,False,2
alibaba_async_simple,github_actions,bazel,test --action_env=CXX=clang++ --action_env=CC=clang --test_output=errors ...,False,False,2
alibaba_async_simple,github_actions,bazel,build --define=ASYNC_SIMPLE_DISABLE_AIO=true ...,False,False,2
alibaba_async_simple,github_actions,bazel,test --define=ASYNC_SIMPLE_DISABLE_AIO=true --test_output=errors ...,False,False,2
chipsalliance_verible,github_actions,bazel,test --test_output=errors --cxxopt=-Wno-range-loop-analysis //...,False,False,3
chipsalliance_verible,github_actions,bazel,info,False,False,2
chipsalliance_verible,github_actions,bazel,test --test_output=errors //...,False,False,2
chipsalliance_verible,github_actions,bazel,build -c opt :install-binaries,False,False,2
chipsalliance_verible,github_actions,bazel,shutdown,False,False,2
emer_emergent,github_actions,bazel,--bazelrc=.github/workflows/workflows.bazelrc test //...,False,False,2
rabbitmq_rabbitmq-server,github_actions,bazel,query 'attr(tags, "mixed-version-cluster", attr(tags, "exclusive", tests(//...)))'),False,False,2
rabbitmq_rabbitmq-server,github_actions,bazel,query 'tests(//packaging/docker-image/...)'),False,False,2
jesec_rtorrent,github_actions,bazel,coverage --instrument_test_targets --collect_code_coverage --combined_report=lcov --test_output=all //...,False,False,2
jesec_rtorrent,github_actions,bazel,test --config=clang -s //...,False,False,2
jesec_rtorrent,github_actions,bazel,build --config=clang -s rtorrent-deb,False,False,2
jesec_rtorrent,github_actions,bazel,| sed s/-jc+master/-jc+`date +%s`-`git rev-parse --short HEAD`/ | sed s/100master/`date +%s`.`git rev-parse --short HEAD`/ > BUILD.versioned,False,False,2
jesec_rtorrent,github_actions,bazel,test -s //...,False,False,3
jesec_rtorrent,github_actions,bazel,build -s //...,False,False,3
google_flatbuffers,github_actions,maven,--batch-mode clean deploy,False,False,2
google_flatbuffers,github_actions,maven,test,False,False,2
google_flatbuffers,buildkite,bazel,build ,False,False,2
google_flatbuffers,buildkite,bazel,test,False,False,2
google_flatbuffers,buildkite,bazel,build ,False,False,2
google_flatbuffers,buildkite,bazel,test,False,False,2
google_flatbuffers,buildkite,bazel,build ,False,False,2
google_flatbuffers,buildkite,bazel,test,False,False,2
batfish_batfish,github_actions,bazel,build //projects/allinone:allinone_main_deploy.jar,False,False,2
batfish_batfish,github_actions,bazel,test --test_output=errors --test_tag_filters=-pmd_test --build_tag_filters=-pmd_test -- //...,False,False,2
batfish_batfish,github_actions,bazel,coverage //projects/... \,False,False,2
martian-lang_martian,github_actions,bazel,info,False,False,2
martian-lang_martian,github_actions,bazel,test --nobuild_tests_only \,False,False,2
martian-lang_martian,github_actions,bazel,analyze-profile ${{ env.bazel_output_base }}/command.profile.gz,False,False,2
oppia_oppia-android,github_actions,bazel,info,False,False,2
oppia_oppia-android,github_actions,bazel,build --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia,False,False,2
oppia_oppia-android,github_actions,bazel,build -- //:oppia,False,False,2
oppia_oppia-android,github_actions,bazel,build --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,build -- //:oppia_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,info,False,False,2
oppia_oppia-android,github_actions,bazel,build --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_dev,False,False,2
oppia_oppia-android,github_actions,bazel,build -- //:oppia_dev,False,False,2
oppia_oppia-android,github_actions,bazel,build --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_dev_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,build -- //:oppia_dev_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,info,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_alpha,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt -- //:oppia_alpha,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_alpha_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt -- //:oppia_alpha_kitkat,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_alpha_kenya,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt -- //:oppia_alpha_kenya,False,False,2
oppia_oppia-android,github_actions,bazel,info,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_beta,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt -- //:oppia_beta,False,False,2
oppia_oppia-android,github_actions,bazel,info,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt --remote_http_cache=$BAZEL_REMOTE_CACHE_URL --google_credentials=./config/oppia-dev-workflow-remote-cache-credentials.json -- //:oppia_ga,False,False,2
oppia_oppia-android,github_actions,bazel,build --compilation_mode=opt -- //:oppia_ga,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:compute_affected_tests -- $(pwd) $(pwd)/affected_targets.log origin/develop compute_all_tests=$compute_all_targets,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:todo_issue_resolved_check -- $(pwd) ${{ github.event.issue.number }} ${{ github.sha }},False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:regex_pattern_validation_check -- $(pwd),False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:xml_syntax_check -- $(pwd),False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:test_file_check -- $(pwd),False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:accessibility_label_check -- $(pwd) scripts/assets/accessibility_label_exemptions.pb app/src/main/AndroidManifest.xml,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:kdoc_validity_check -- $(pwd) scripts/assets/kdoc_validity_exemptions.pb,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:string_resource_validation_check -- $(pwd),False,False,2
oppia_oppia-android,github_actions,bazel,run @unpinned_maven//:pin,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:maven_dependencies_list_check -- $(pwd) third_party/maven_install.json scripts/assets/maven_dependencies.pb,False,False,2
oppia_oppia-android,github_actions,bazel,run //scripts:license_texts_check -- $(pwd)/app/src/main/res/values/third_party_dependencies.xml,False,False,2
google_go-jsonnet,github_actions,bazel,build //...,False,False,2
google_go-jsonnet,github_actions,bazel,test //...,False,False,2
google_highway,github_actions,bazel,build //...,False,False,2
scionproto_scion,buildkite,bazel,build --verbose_failures --announce_rc //:all,False,False,2
scionproto_scion,buildkite,bazel,run --verbose_failures //docker:prod //docker:test,False,False,2
scionproto_scion,buildkite,bazel,test --config=race --config=unit_all,False,False,2
scionproto_scion,buildkite,bazel,info output_base 2>/dev/null)/external/go_sdk/bin/go mod tidy,False,False,2
angular_components,github_actions,bazel,build //src/dev-app:web_package --symlink_prefix=dist/ --jobs=32,False,False,2
angular_components,circle_ci,bazel,build --build_tag_filters=-docs-package,-release-package -- src/...,False,False,8
angular_components,circle_ci,bazel,test tools/public_api_guard/...,False,False,8
angular_components,circle_ci,bazel,test --build_tag_filters=-e2e --test_tag_filters=-e2e --build_tests_only -- src/...,False,False,8
angular_components,circle_ci,bazel,build //:package_externals,False,False,2
angular_components,circle_ci,bazel,build //:entry_points_manifest,False,False,2
angular_components,circle_ci,bazel,test --build_tag_filters=-e2e --test_tag_filters=-e2e --build_tests_only -- src/...,False,False,8
angular_components,circle_ci,bazel,test --build_tag_filters=-docs-package,-e2e --test_tag_filters=-e2e --build_tests_only -- src/...,False,False,8
buildbuddy-io_buildbuddy,github_actions,bazel,build //website:website,False,False,2
buildbuddy-io_buildbuddy,github_actions,bazel,build //website:website,False,False,2
airyhq_airy,github_actions,bazel,test --test_tag_filters=-lint //...,False,False,2
airyhq_airy,github_actions,bazel,build //...,False,False,2
grpc-ecosystem_java-grpc-prometheus,github_actions,bazel,test //src/...,False,False,2
google_googletest,github_actions,bazel,test --cxxopt=-std=c++14 --features=external_include_paths --test_output=errors ...,False,False,2
google_googletest,github_actions,bazel,test --cxxopt=-std=c++14 --features=external_include_paths --test_output=errors ...,False,False,3
google_googletest,github_actions,bazel,test --cxxopt=/std:c++14 --features=external_include_paths --test_output=errors ...,False,False,2
thundergolfer_example-bazel-monorepo,buildkite,bazel,test //...,False,False,2
google_brunsli,github_actions,bazel,build -c opt ...:all,False,False,2
google_brunsli,github_actions,bazel,test -c opt ...:all,False,False,2
deepmind_lab2d,github_actions,bazel,--bazelrc=.bazelrc build --config=lua5_1 ${{ matrix.config }} //...,False,False,2
deepmind_lab2d,github_actions,bazel,--bazelrc=.bazelrc build --config=lua5_2 ${{ matrix.config }} //...,False,False,2
deepmind_lab2d,github_actions,bazel,--bazelrc=.bazelrc build --config=luajit ${{ matrix.config }} //...,False,False,2
deepmind_lab2d,github_actions,bazel,--bazelrc=.bazelrc build --compilation_mode=opt --dynamic_mode=off --config=lua5_1 ${{ matrix.cfg.config }} //dmlab2d:dmlab2d_wheel,False,False,2
google_schedviz,github_actions,bazel,build server,False,False,2
google_schedviz,github_actions,bazel,test //...,False,False,2
tensorflow_tensorboard,github_actions,bazel,fetch //tensorboard/...,False,False,2
tensorflow_tensorboard,github_actions,bazel,test //tensorboard/...,False,False,2
tensorflow_tensorboard,github_actions,bazel,test //tensorboard/... --test_tag_filters="support_notf",False,False,2
tensorflow_tensorboard,github_actions,bazel,run //tensorboard/pip_package:test_pip_package -- \,False,False,2
tensorflow_tensorboard,github_actions,bazel,run //tensorboard/pip_package:test_pip_package -- \,False,False,2
tensorflow_tensorboard,github_actions,bazel,test //tensorboard/compat/tensorflow_stub:gfile_s3_test &&,False,False,2
vaticle_biograkn,circle_ci,bazel,build //...,False,False,2
vaticle_biograkn,circle_ci,bazel,run @graknlabs_build_tools//unused_deps -- list,False,False,2
vaticle_biograkn,circle_ci,bazel,build @graknlabs_grakn_core//:assemble-linux-targz,False,False,2
vaticle_biograkn,circle_ci,bazel,test --test_output=streamed //migrator:assemble-mock-test,False,False,2
vaticle_biograkn,circle_ci,bazel,build @graknlabs_grakn_core//:assemble-mac-zip,False,False,2
vaticle_biograkn,circle_ci,bazel,test --test_output=streamed //migrator:assemble-mock-test,False,False,2
vaticle_biograkn,circle_ci,bazel,test //migrator:assemble-all-test,False,False,2
vaticle_biograkn,circle_ci,bazel,build @graknlabs_grakn_core//:assemble-mac-zip,False,False,2
vaticle_biograkn,circle_ci,bazel,test //migrator:assemble-all-test,False,False,2
vaticle_biograkn,circle_ci,bazel,run @graknlabs_build_tools//ci:release-validate-deps -- \,False,False,2
bazelbuild_buildtools,buildkite,bazel,test,False,False,2
bazelbuild_buildtools,buildkite,bazel,test,False,False,2
bazelbuild_buildtools,buildkite,bazel,test,False,False,2
bazelbuild_buildtools,buildkite,bazel,test--enable_runfiles,False,False,2
yuxiangw_autodp,github_actions,bazel,build ...,False,False,2
yuxiangw_autodp,github_actions,bazel,test --test_output=errors ...,False,False,2
jbcoe_polymorphic_value,github_actions,bazel,test //...,False,False,2
bazelbuild_rules_python,github_actions,bazel,--bazelrc=.github/workflows/ci.bazelrc --bazelrc=.bazelrc test //...,False,False,2
jupp0r_prometheus-cpp,github_actions,bazel,build --config=ssl ${{ matrix.bazel_args }} //...,False,False,2
jupp0r_prometheus-cpp,github_actions,bazel,test --config=ssl ${{ matrix.bazel_args }} --test_output=all //...,False,False,2
jupp0r_prometheus-cpp,github_actions,bazel,build ${{ matrix.bazel_args }} //...,False,False,2
jupp0r_prometheus-cpp,github_actions,bazel,test ${{ matrix.bazel_args }} --test_output=all //...,False,False,2
jupp0r_prometheus-cpp,github_actions,bazel,test ${{ matrix.bazel_args }} --test_output=all //pull/tests/integration:scrape-test,False,False,2
