project,stars,commits,build_tool
tensorflow_tensorflow,171151,143135,bazel
angular_angular,86264,26214,bazel
pytorch_pytorch,62618,56717,bazel
protocolbuffers_protobuf,58085,10991,bazel
keras-team_keras,57290,7730,bazel
grpc_grpc,36995,52594,bazel
Kong_kong,34035,8997,bazel
nlohmann_json,33625,4525,bazel
pingcap_tidb,33367,19711,bazel
carbon-language_carbon-lang,29554,1521,bazel
google_googletest,28979,4116,bazel
cockroachdb_cockroach,26587,77630,bazel
angular_angular-cli,25932,10157,bazel
SeleniumHQ_selenium,25776,29338,bazel
ray-project_ray,24036,16008,bazel
angular_components,23314,10529,bazel
ApolloAuto_apollo,22272,18827,bazel
envoyproxy_envoy,21412,17063,bazel
v8_v8,20779,80275,bazel
google_mediapipe,20455,1157,bazel
google_flatbuffers,19890,2879,bazel
apache_rocketmq,18696,7786,bazel
elastic_kibana,18235,60740,bazel
tensorflow_tfjs,17014,5800,bazel
realm_SwiftLint,16995,6097,bazel
catchorg_Catch2,16212,4244,bazel
grpc-ecosystem_grpc-gateway,14922,2216,bazel
GoogleContainerTools_distroless,14772,1318,bazel
apache_brpc,14528,2898,bazel
formatjs_formatjs,13558,4554,bazel
google_gvisor,13483,7487,bazel
google_tink,13000,5896,bazel
google_guetzli,12788,145,bazel
chenshuo_muduo,12538,798,bazel
google_brotli,11870,1073,bazel
google_guice,11765,2027,bazel
abseil_abseil-cpp,11650,1367,bazel
rabbitmq_rabbitmq-server,10381,52712,bazel
grpc_grpc-java,10339,5704,bazel
sogou_workflow,9997,1775,bazel
android_testing-samples,8752,467,bazel
github_semantic,8593,34606,bazel
twitter_finagle,8483,8118,bazel
skypjack_entt,7752,4105,bazel
cython_cython,7663,17450,bazel
google_re2,7574,945,bazel
sourcegraph_sourcegraph,7352,27712,bazel
go-resty_resty,7315,415,bazel
google_skia,7228,64797,bazel
google_benchmark,7217,1366,bazel
open-source-parsers_jsoncpp,6970,1389,bazel
deepmind_lab,6823,509,bazel
google_closure-compiler,6747,18401,bazel
VirusTotal_yara,6383,3001,bazel
cartographer-project_cartographer,6347,1176,bazel
tensorflow_tensorboard,6104,5362,bazel
kubernetes-sigs_kubebuilder,6115,2928,bazel
google_glog,5932,733,bazel
googleapis_googleapis,5382,6221,bazel
dtolnay_cxx,4523,2917,bazel
bentoml_BentoML,4520,2250,bazel
cloudflare_workerd,4400,501,bazel
oneapi-src_oneTBB,4275,333,bazel
pixie-io_pixie,4263,11627,bazel
google_santa,3998,1342,bazel
angular_universal,3954,3047,bazel
jbeder_yaml-cpp,3896,926,bazel
tensorflow_probability,3860,11797,bazel
kubevirt_kubevirt,3847,16155,bazel
google_promises,3713,229,bazel
apache_incubator-heron,3647,3307,bazel
ericniebler_range-v3,3645,2514,bazel
google_tf-quant-finance,3637,944,bazel
SanderMertens_flecs,3564,3814,bazel
lewish_asciiflow,3528,175,bazel
googlecodelabs_tools,3515,1103,bazel
google_incremental-dom,3492,545,bazel
baidu_braft,3426,649,bazel
jarro2783_cxxopts,3402,388,bazel
Neargye_magic_enum,3387,435,bazel
nanopb_nanopb,3349,1399,bazel
vaticle_typedb,3336,6251,bazel
ceres-solver_ceres-solver,2990,2032,bazel
prysmaticlabs_prysm,2995,7691,bazel
google_lisp-koans,2972,234,bazel
bufbuild_protoc-gen-validate,2960,358,bazel
google_fully-homomorphic-encryption,2873,146,bazel
google_differential-privacy,2724,163,bazel
google_deepvariant,2709,1949,bazel
twitter_util,2583,3115,bazel
gflags_gflags,2545,458,bazel
beancount_beancount,2453,6098,bazel
KhronosGroup_glslang,2406,4681,bazel
wasmerio_wasmer-go,2353,668,bazel
SeleniumHQ_selenium-ide,2259,3669,bazel
google_highway,2243,1082,bazel
twitter_finatra,2231,2635,bazel
arximboldi_immer,2183,988,bazel
google_cpu_features,2178,324,bazel
jpsim_SourceKitten,2147,1758,bazel
google_gapid,2106,4208,bazel
baidu_sofa-pbrpc,2082,365,bazel
tensorflow_federated,2030,4543,bazel
abseil_abseil-py,2022,588,bazel
kythe_kythe,1830,4961,bazel
pytorch_TensorRT,1808,3010,bazel
opencurve_curve,1728,2793,bazel
lowRISC_opentitan,1723,16385,bazel
tensorflow_privacy,1714,761,bazel
google_copybara,1696,2776,bazel
google_cel-spec,1686,193,bazel
uber_ios-snapshot-test-case,1672,357,bazel
bazelbuild_starlark,1663,102,bazel
google_fruit,1655,1328,bazel
google_gemmlowp,1629,676,bazel
tensorflow_addons,1607,1490,bazel
iree-org_iree,1600,11844,bazel
sogou_srpc,1538,689,bazel
google_perfetto,1534,50035,bazel
magma_magma,1525,12020,bazel
fusionjs_fusionjs,1503,5350,bazel
google_marl,1501,221,bazel
google_cel-go,1476,432,bazel
twitter_twitter-server,1415,1015,bazel
livegrep_livegrep,1398,1555,bazel
AcademySoftwareFoundation_openexr,1368,2175,bazel
protocolbuffers_upb,1370,2782,bazel
tensorflow_model-optimization,1362,787,bazel
bazelbuild_bazelisk,1352,250,bazel
gTile_gTile,1343,456,bazel
google_go-jsonnet,1340,456,bazel
google_XNNPACK,1320,3967,bazel
ryanhaining_cppitertools,1245,2057,bazel
dfinity_ic,1214,12847,bazel
autodiff_autodiff,1200,533,bazel
bazelbuild_rules_go,1192,1691,bazel
google_tensorstore,1094,777,bazel
JFreegman_toxic,1089,2118,bazel
google_google-toolbox-for-mac,1069,838,bazel
android_android-test,1062,1369,bazel
eclipse-iceoryx_iceoryx,1059,8551,bazel
tensorflow_tflite-micro,1048,1061,bazel
opennetworkinglab_onos,1049,15276,bazel
google_j2cl,1028,4784,bazel
baidu_BaikalDB,1015,225,bazel
bazelbuild_rules_docker,1014,1340,bazel
thelgevold_angular-samples,1012,622,bazel
google_double-conversion,993,226,bazel
markummitchell_engauge-digitizer,982,1880,bazel
libjxl_libjxl,978,1603,bazel
mwitkow_go-proto-validators,972,102,bazel
grpc_grpc-kotlin,958,230,bazel
jpsim_Yams,949,893,bazel
tensorflow_gnn,929,469,bazel
bazelbuild_bazel-gazelle,926,634,bazel
google_clif,922,446,bazel
davidedc_Algebrite,892,943,bazel
pytorch_FBGEMM,888,1502,bazel
batfish_batfish,882,12079,bazel
euphoria-io_heim,869,1716,bazel
google_xls,865,2938,bazel
antlr_stringtemplate4,859,1005,bazel
project-oak_oak,857,3158,bazel
GoogleCloudPlatform_buildpacks,848,1086,bazel
chipsalliance_verible,836,2872,bazel
KhronosGroup_SPIRV-Tools,836,3564,bazel
bazelbuild_buildtools,834,808,bazel
angular_material.angular.io,812,763,bazel
PatWie_CppNumericalSolvers,788,167,bazel
twitter_scrooge,770,1841,bazel
pytorch_cpuinfo,757,650,bazel
digital-asset_daml,742,11415,bazel
sail-sg_envpool,738,165,bazel
google_nucleus,737,446,bazel
facebookresearch_CompilerGym,737,2654,bazel
google_agi,728,5366,bazel
alibaba_async_simple,729,188,bazel
GerritCodeReview_gerrit,726,58153,bazel
jupp0r_prometheus-cpp,724,752,bazel
CodeIntelligenceTesting_jazzer,714,950,bazel
angular_vscode-ng-language-service,711,1086,bazel
libxsmm_libxsmm,710,17918,bazel
tensorflow_runtime,710,3654,bazel
tensorflow_compression,708,263,bazel
alibaba_DeepRec,702,65326,bazel
google_brunsli,700,114,bazel
istio_proxy,698,2440,bazel
google_fhir,695,1200,bazel
sematic-ai_sematic,735,676,bazel
bazelbuild_rules_nodejs,691,3437,bazel
bazelbuild_intellij,679,2753,bazel
rabbitmq_ra,674,1516,bazel
NVIDIA_tensorflow,630,64194,bazel
deepmind_reverb,630,670,bazel
dataform-co_dataform,625,1463,bazel
google_closure-templates,596,5142,bazel
arximboldi_lager,594,684,bazel
keras-team_keras-cv,591,749,bazel
edgelesssys_constellation,584,1964,bazel
MobileNativeFoundation_Kronos,580,143,bazel
bazelbuild_rules_foreign_cc,577,528,bazel
googlesamples_android-testdpc,575,1238,bazel
GoogleCloudDataproc_initialization-actions,571,710,bazel
krpc_krpc,559,3926,bazel
bytecodealliance_wasmtime-go,558,195,bazel
envoyproxy_envoy-mobile,550,1794,bazel
brendanhay_amazonka,549,10086,bazel
bazelbuild_tulsi,545,1488,bazel
oneapi-src_oneDAL,540,1638,bazel
vaticle_typedb-ml,536,507,bazel
google_cctz,526,500,bazel
google_gitiles,525,932,bazel
maplibre_maplibre-gl-native,525,16843,bazel
p4lang_p4c,523,2912,bazel
grpc-ecosystem_polyglot,522,294,bazel
bazelbuild_bazel-buildfarm,522,1314,bazel
envoyproxy_data-plane-api,505,2371,bazel
tinyalsa_tinyalsa,504,582,bazel
google_schedviz,488,197,bazel
ERGO-Code_HiGHS,477,7682,bazel
KhronosGroup_SPIRV-Reflect,472,376,bazel
squzy_squzy,470,610,bazel
pinterest_plank,464,193,bazel
bazelbuild_rules_rust,461,1111,bazel
google_cargo-raze,454,351,bazel
buchgr_bazel-remote,448,716,bazel
aosp-mirror_kernel_common,447,1159423,bazel
ddiakopoulos_tinyply,444,192,bazel
tweag_sparkle,442,838,bazel
tensorflow_recommenders-addons,440,193,bazel
google_allocation-instrumenter,438,121,bazel
planetbeing_xpwn,438,220,bazel
PCRE2Project_pcre2,433,1546,bazel
microsoft_tensorflow-directml,418,63876,bazel
mukul-rathi_bolt,417,584,bazel
bazelbuild_rules_python,417,629,bazel
googleapis_google-cloud-cpp,411,7664,bazel
buildbuddy-io_buildbuddy,408,6368,bazel
gerrit-review_gerrit,407,28817,bazel
GoogleContainerTools_base-images-docker,400,2134,bazel
openconfig_gnmi,376,198,bazel
bazelbuild_rules_apple,369,2190,bazel
rpwoodbu_mosh-chrome,362,273,bazel
google_quiche,349,5028,bazel
bazelbuild_bazel-watcher,345,400,bazel
emeryberger_Heap-Layers,339,494,bazel
google_crubit,338,1218,bazel
firedancer-io_firedancer,343,538,bazel
google_silifuzz,326,253,bazel
airyhq_airy,323,2931,bazel
primihub_primihub,320,1284,bazel
hedronvision_bazel-compile-commands-extractor,319,275,bazel
stephentu_silo,314,1067,bazel
stratum_stratum,313,1072,bazel
kubevirt_containerized-data-importer,309,2462,bazel
bazel-xcode_PodToBUILD,302,258,bazel
bazel-xcode_xchammer,300,196,bazel
bazelbuild_rules_kotlin,298,626,bazel
tensorflow_profiler,295,456,bazel
typedorm_typedorm,296,525,bazel
aosp-mirror_platform_packages_apps_music,290,1835,bazel
tensorflow_tflite-support,290,2115,bazel
bazelbuild_bazel-skylib,289,253,bazel
material-motion_material-motion-js,287,582,bazel
liuliu_dflat,288,325,bazel
scionproto_scion,283,5329,bazel
google_EXEgesis,280,338,bazel
thundergolfer_example-bazel-monorepo,279,437,bazel
envoyproxy_envoy-filter-example,277,11449,bazel
tensorflow_estimator,276,850,bazel
cloudendpoints_esp,274,1024,bazel
bazelbuild_rules_k8s,274,509,bazel
tensorflow_mlir-hlo,273,3930,bazel
envoyproxy_nighthawk,269,573,bazel
Tinder_bazel-diff,269,224,bazel
buildbuddy-io_rules_xcodeproj,266,1521,bazel
Maratyszcza_pthreadpool,266,142,bazel
evilcorpltd_aTox,265,1249,bazel
liuliu_swift-diffusion,261,102,bazel
bazelbuild_rules_jvm_external,260,489,bazel
openxla_xla,259,16203,bazel
bazelbuild_rules_swift,257,841,bazel
google_desugar_jdk_libs,250,207,bazel
morganstanley_modern-cpp-kafka,246,154,bazel
tweag_rules_haskell,245,3951,bazel
nelhage_rules_boost,244,490,bazel
stackb_rules_proto,243,298,bazel
GoogleCloudPlatform_docker-credential-gcr,243,246,bazel
bazeltools_bazel-deps,238,265,bazel
thesayyn_protoc-gen-ts,235,150,bazel
grab_Grazel,230,161,bazel
antlr_antlr3,228,594,bazel
pubref_rules_protobuf,227,289,bazel
tweag_inline-java,226,879,bazel
ChrisCummins_ProGraML,230,1833,bazel
google_ruy,226,542,bazel
snuspl_nimble,225,30349,bazel
bazel-ios_rules_ios,223,852,bazel
oppia_oppia-android,225,1788,bazel
larq_compute-engine,220,559,bazel
googleapis_api-common-protos,217,167,bazel
chrisvana_repobuild,216,371,bazel
jbcoe_polymorphic_value,214,256,bazel
wix_exodus,213,970,bazel
cockroachdb_cockroach-operator,210,588,bazel
yuxiangw_autodp,210,132,bazel
GoogleCloudPlatform_elcarro-oracle-operator,209,317,bazel
GoogleCloudPlatform_cloud-spanner-emulator,208,105,bazel
divergencetech_ethier,208,163,bazel
intel_intel-extension-for-tensorflow,208,243,bazel
LieluoboAi_radish,207,101,bazel
KhronosGroup_SPIRV-Headers,205,507,bazel
grpc_grpc-proto,203,120,bazel
GoogleCloudPlatform_esp-v2,200,1535,bazel
neurodroid_cryptonite,199,532,bazel
bazelbuild_vscode-bazel,196,201,bazel
googleapis_gapic-generator-go,196,1055,bazel
lineage-rpi_android_kernel_brcm_rpi,192,1062898,bazel
google_chrome-ssh-agent,190,359,bazel
mkottman_lqt,189,597,bazel
KDAB_Charm,189,1535,bazel
eth-sri_Nice2Predict,191,131,bazel
ForetagInc_Alchemy,186,219,bazel
dropbox_dbx_build_tools,185,639,bazel
arximboldi_zug,185,126,bazel
tweag_rules_nixpkgs,183,792,bazel
vaticle_typeql,183,827,bazel
GoogleCloudPlatform_cloud-data-quality,183,203,bazel
vikerman_ivy-universal,179,107,bazel
googlecloudrobotics_core,179,993,bazel
guardianproject_tor-android,180,2170,bazel
shpedoikal_tpm-luks,179,117,bazel
ChrisCummins_phd,178,14702,bazel
VeriSilicon_TIM-VX,176,408,bazel
google_centipede,175,426,bazel
vaticle_biograkn,171,122,bazel
masc-ucsc_livehd,169,5979,bazel
salesforce_rules_spring,168,221,bazel
dsharlet_array,167,770,bazel
bazelbuild_bazel-toolchains,167,848,bazel
aspect-build_rules_js,166,692,bazel
GoogleCloudPlatform_testgrid,166,4327,bazel
quantumlib_Stim,164,457,bazel
googleapis_gax-java,162,1347,bazel
google_ghost-userspace,160,352,bazel
vaticle_typedb-studio,158,2206,bazel
bazelbuild_rules_pkg,160,366,bazel
google_pigweed,157,5368,bazel
google_simhospital,154,103,bazel
google-research_turkish-morphology,153,126,bazel
p4lang_PI,151,631,bazel
petitparser_java-petitparser,149,359,bazel
tweag_clodl,149,236,bazel
bazelbuild_rules_dotnet,149,318,bazel
nfomon_shok,146,424,bazel
bazelbuild_rules_closure,145,529,bazel
jleyba_js-dossier,144,907,bazel
grpc-ecosystem_grpc-httpjson-transcoding,142,132,bazel
Snowflake-Labs_sfquickstarts,142,1544,bazel
jesec_rtorrent,138,1468,bazel
vaticle_bazel-distribution,137,283,bazel
lytics_metafora,136,473,bazel
google_elemental2,134,307,bazel
opencivicdata_ocd-division-ids,134,1455,bazel
davido_gerrit-oauth-provider,134,498,bazel
openconfig_gnoi,133,206,bazel
martian-lang_martian,130,1924,bazel
google_skia-buildbot,119,20049,bazel
dreal_dreal4,119,1351,bazel
scarybeasts_beebjit,119,2670,bazel
bazelbuild_rules_cc,119,385,bazel
google_cel-cpp,118,443,bazel
protocolbuffers_protobuf-javascript,116,629,bazel
LandRover_StaffjoyV2,117,303,bazel
adobe_rules_gitops,115,121,bazel
GoogleCloudPlatform_k8s-cluster-bundle,115,283,bazel
nii-yamagishilab_self-attention-tacotron,110,113,bazel
google_jni-bind,108,189,bazel
GoogleCloudPlatform_anthos-service-mesh-packages,106,800,bazel
aosp-mirror_platform_external_protobuf,102,11669,bazel
PixelLightFoundation_pixellight,102,2905,bazel
JetBrains_bazel-bsp,103,221,bazel
3rdparty_stout,101,106,bazel
