project,ci_tool
spring-cloud_spring-cloud-circuitbreaker,github_actions
spring-cloud_spring-cloud-circuitbreaker,circle_ci
agroal_agroal,github_actions
prometheus_jmx_exporter,circle_ci
NationalSecurityAgency_emissary,github_actions
NationalSecurityAgency_emissary,github_actions
InventivetalentDev_AnimatedFrames,travis_ci
vidstige_jadb,github_actions
NotFound403_id-server,github_actions
ripple-unmaintained_ripple-lib-java,travis_ci
atilika_kuromoji,travis_ci
medcl_elasticsearch-analysis-ik,travis_ci
ConsenSys_Mahuta,circle_ci
niefy_wx-api,travis_ci
madeye_gaeproxy,travis_ci
spring-cloud_spring-cloud-core-tests,circle_ci
spring-cloud_spring-cloud-core-tests,travis_ci
dasniko_testcontainers-keycloak,github_actions
playframework_netty-reactive-streams,github_actions
playframework_netty-reactive-streams,github_actions
myndocs_kotlin-oauth2-server,github_actions
graylog-labs_graylog-plugin-slack,travis_ci
aliyun_aliyun-odps-jdbc,github_actions
aliyun_aliyun-odps-jdbc,github_actions
lambdaisland_glogi,circle_ci
fakereplace_fakereplace,travis_ci
sqshq_piggymetrics,travis_ci
mitre_HTTP-Proxy-Servlet,github_actions
mitre_HTTP-Proxy-Servlet,github_actions
lexs_webimageloader,travis_ci
graalvm_graal-js-jdk11-maven-demo,travis_ci
wiverson_maven-jpackage-template,github_actions
wiverson_maven-jpackage-template,github_actions
opentracing-contrib_java-kafka-client,travis_ci
ozlerhakan_mongolastic,travis_ci
opentracing_opentracing-java,travis_ci
dschulten_hydra-java,travis_ci
Yorubaname_yorubaname-website,github_actions
Yorubaname_yorubaname-website,travis_ci
paultuckey_urlrewritefilter,github_actions
bujiio_buji-pac4j,github_actions
thomasdarimont_embedded-spring-boot-keycloak-server,github_actions
petterobam_database-oop,travis_ci
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
kafka-ops_julie,github_actions
Devskiller_jfairy,travis_ci
nsporillo_GlobalWarming,travis_ci
bytedance_bitsail,github_actions
bytedance_bitsail,github_actions
jpmml_jpmml-lightgbm,github_actions
shzlw_poli,travis_ci
eclipse_paho.mqtt.android,travis_ci
lemire_externalsortinginjava,github_actions
lemire_externalsortinginjava,travis_ci
projectdiscovery_nuclei-burp-plugin,github_actions
plaid_plaid-java,github_actions
plaid_plaid-java,circle_ci
spring-guides_tut-spring-security-and-angular-js,travis_ci
majusko_pulsar-java-spring-boot-starter,github_actions
majusko_pulsar-java-spring-boot-starter,github_actions
majusko_pulsar-java-spring-boot-starter,github_actions
3pillarlabs_socialauth,travis_ci
bazaarvoice_jolt,travis_ci
neuland_jade4j,travis_ci
LinShunKang_MyPerf4J,travis_ci
microsoft_gctoolkit,github_actions
microsoft_gctoolkit,github_actions
microsoft_gctoolkit,github_actions
microsoft_gctoolkit,github_actions
smola_galimatias,travis_ci
MarcGiffing_bucket4j-spring-boot-starter,github_actions
MarcGiffing_bucket4j-spring-boot-starter,github_actions
MarcGiffing_bucket4j-spring-boot-starter,github_actions
cognitect_transit-cljs,github_actions
eclipsesource_jshint-eclipse,travis_ci
t0xa_gelfj,travis_ci
dstl_baleen,travis_ci
str4d_ed25519-java,travis_ci
alibaba_QLExpress,github_actions
dependency-check_dependency-check-sonar-plugin,github_actions
dependency-check_dependency-check-sonar-plugin,github_actions
dependency-check_dependency-check-sonar-plugin,github_actions
apache_flink-benchmarks,github_actions
tumblr_jumblr,travis_ci
ysc_cws_evaluation,travis_ci
jenkinsci_ansicolor-plugin,github_actions
alexcheng1982_happyride,github_actions
ClickHouse_clickhouse-jdbc-bridge,github_actions
ClickHouse_clickhouse-jdbc-bridge,github_actions
samuelcampos_usbdrivedetector,github_actions
samuelcampos_usbdrivedetector,github_actions
phybros_servertap,github_actions
phybros_servertap,github_actions
apache_dubbo-spring-boot-project,github_actions
Nextdoor_bender,circle_ci
hb0730_boot-admin,github_actions
hb0730_boot-admin,github_actions
samskivert_jmustache,travis_ci
corona-warn-app_cwa-verification-server,github_actions
corona-warn-app_cwa-verification-server,github_actions
corona-warn-app_cwa-verification-server,github_actions
corona-warn-app_cwa-verification-server,github_actions
Fadelis_grpcmock,github_actions
Fadelis_grpcmock,github_actions
j256_two-factor-auth,circle_ci
cljfx_cljfx,github_actions
burtcorp_jmespath-java,travis_ci
cdimascio_dotenv-java,travis_ci
apache_bahir,github_actions
apache_bahir,github_actions
ActiveJpa_activejpa,travis_ci
Devskiller_jpa2ddl,travis_ci
wilkerlucio_spec-coerce,github_actions
spring-cloud_spring-cloud-dataflow-samples,github_actions
spring-cloud_spring-cloud-dataflow-samples,github_actions
vanilladb_vanillacore,travis_ci
KilianB_JImageHash,travis_ci
saturnism_grpc-by-example-java,github_actions
owlike_genson,travis_ci
hs-web_hsweb-platform,travis_ci
reficio_soap-ws,travis_ci
dlsc-software-consulting-gmbh_GemsFX,github_actions
dlsc-software-consulting-gmbh_GemsFX,github_actions
dlsc-software-consulting-gmbh_GemsFX,github_actions
vmware_mangle,travis_ci
fridujo_rabbitmq-mock,github_actions
fridujo_rabbitmq-mock,github_actions
fridujo_rabbitmq-mock,github_actions
yandex_yoctodb,travis_ci
apache_rocketmq-exporter,travis_ci
jetlinks_rule-engine,travis_ci
r2dbc_r2dbc-spi,github_actions
r2dbc_r2dbc-spi,github_actions
r2dbc_r2dbc-spi,github_actions
r2dbc_r2dbc-spi,travis_ci
dancancro_great-big-example-application,travis_ci
ndeloof_apache-maven-book,travis_ci
jreijn_spring-comparing-template-engines,github_actions
jreijn_spring-comparing-template-engines,github_actions
jreijn_spring-comparing-template-engines,travis_ci
quicktheories_QuickTheories,circle_ci
quicktheories_QuickTheories,travis_ci
jenkinsci_lib-file-leak-detector,github_actions
cowtowncoder_low-gc-membuffers,travis_ci
WinterChenS_my-site,github_actions
libgdx_box2dlights,github_actions
libgdx_box2dlights,travis_ci
abstracta_jmeter-java-dsl,github_actions
abstracta_jmeter-java-dsl,github_actions
walkmod_walkmod-core,travis_ci
babashka_cli,github_actions
apache_dubbo-spi-extensions,github_actions
apache_dubbo-spi-extensions,github_actions
artsok_rerunner-jupiter,travis_ci
lemire_JavaFastPFOR,github_actions
lemire_JavaFastPFOR,travis_ci
LodLive_LodView,travis_ci
grimsi_gameyfin,github_actions
grimsi_gameyfin,github_actions
BastiaanJansen_OTP-Java,github_actions
BastiaanJansen_OTP-Java,github_actions
intoolswetrust_jd-cli,github_actions
intoolswetrust_jd-cli,github_actions
intoolswetrust_jd-cli,github_actions
intoolswetrust_jd-cli,travis_ci
daniel-frak_keycloak-user-migration,github_actions
eclipse-color-theme_eclipse-color-theme,travis_ci
reficio_p2-maven-plugin,github_actions
reficio_p2-maven-plugin,github_actions
ThoreauZZ_spring-cloud-example,travis_ci
stephanenicolas_boundbox,travis_ci
mmolimar_kafka-connect-fs,travis_ci
julman99_gson-fire,travis_ci
jenkinsci_hashicorp-vault-plugin,github_actions
Comcast_jrugged,travis_ci
spring-projects-experimental_spring-boot-thin-launcher,github_actions
spring-projects-experimental_spring-boot-thin-launcher,github_actions
sldeditor_sldeditor,travis_ci
didi_sds,github_actions
didi_sds,travis_ci
socketio_engine.io-client-java,github_actions
gaoxianglong_shark,travis_ci
zentity-io_zentity,github_actions
zentity-io_zentity,github_actions
jhalterman_typetools,travis_ci
young-datafan-ooooo1_data-integration,github_actions
young-datafan-ooooo1_data-integration,github_actions
young-datafan-ooooo1_data-integration,github_actions
young-datafan-ooooo1_data-integration,github_actions
openmessaging_openchaos,github_actions
openmessaging_openchaos,github_actions
openmessaging_openchaos,travis_ci
helins_binf.cljc,circle_ci
sstrickx_yahoofinance-api,travis_ci
GideonLeGrange_mikrotik-java,github_actions
GideonLeGrange_mikrotik-java,travis_ci
eclipse-ee4j_grizzly,github_actions
IBM_etcd-java,travis_ci
traneio_future,travis_ci
fabric8io-images_run-java-sh,circle_ci
4ra1n_super-xray,github_actions
homebaseio_homebase-react,github_actions
homebaseio_homebase-react,github_actions
homebaseio_homebase-react,github_actions
homebaseio_homebase-react,github_actions
HiveRunner_HiveRunner,github_actions
HiveRunner_HiveRunner,github_actions
HiveRunner_HiveRunner,github_actions
logpresso_CVE-2021-44228-Scanner,github_actions
logpresso_CVE-2021-44228-Scanner,github_actions
martinpaljak_ant-javacard,github_actions
martinpaljak_ant-javacard,github_actions
EsotericSoftware_yamlbeans,github_actions
EsotericSoftware_yamlbeans,travis_ci
WasiqB_coteafs-appium,github_actions
WasiqB_coteafs-appium,github_actions
WasiqB_coteafs-appium,github_actions
WasiqB_coteafs-appium,github_actions
WasiqB_coteafs-appium,github_actions
oleg-nenashev_demo-jenkins-config-as-code,github_actions
jfree_fxgraphics2d,github_actions
sofastack_sofa-boot,github_actions
sofastack_sofa-boot,github_actions
osalvador_ReplicaDB,github_actions
osalvador_ReplicaDB,github_actions
osalvador_ReplicaDB,github_actions
osalvador_ReplicaDB,travis_ci
patriques82_alphavantage4j,travis_ci
libetl_curl,github_actions
liuyueyi_quick-media,github_actions
liuyueyi_quick-media,travis_ci
leonoel_missionary,travis_ci
bjornharrtell_jts2geojson,github_actions
osopromadze_Spring-Boot-Blog-REST-API,github_actions
FasterXML_java-classmate,travis_ci
documents4j_documents4j,travis_ci
wyt1215819315_autoplan,github_actions
aws_aws-iot-device-sdk-java,github_actions
aws_aws-iot-device-sdk-java,github_actions
aws_aws-iot-device-sdk-java,github_actions
jenkinsci_stashnotifier-plugin,github_actions
jenkinsci_stashnotifier-plugin,travis_ci
salesforce_mirus,github_actions
salesforce_mirus,github_actions
jenkinsci_embeddable-build-status-plugin,github_actions
jenkinsci_embeddable-build-status-plugin,github_actions
jenkinsci_embeddable-build-status-plugin,github_actions
etsy_statsd-jvm-profiler,travis_ci
Wechat-Group_weixin-java-demo-springmvc,travis_ci
h3xstream_burp-retire-js,travis_ci
tennaito_rsql-jpa,travis_ci
bonigarcia_webdrivermanager-examples,github_actions
bonigarcia_webdrivermanager-examples,github_actions
sonatype-nexus-community_nexus-repository-composer,circle_ci
jeevatkm_digitalocean-api-java,travis_ci
kakawait_cas-security-spring-boot-starter,travis_ci
castor-software_depclean,github_actions
castor-software_depclean,github_actions
k-tamura_easybuggy,travis_ci
nurkiewicz_LazySeq,travis_ci
spring-projects-experimental_spring-boot-migrator,github_actions
spring-projects-experimental_spring-boot-migrator,github_actions
GoSimpleLLC_nbvcxz,github_actions
GoSimpleLLC_nbvcxz,travis_ci
mircokroon_minecraft-world-downloader,github_actions
adgadev_jplusone,github_actions
AwakenCN_Almost-Famous,travis_ci
castlabs_dashencrypt,travis_ci
mikaelgrev_miglayout,github_actions
IBM_janusgraph-utils,travis_ci
MarcGiffing_wicket-spring-boot,github_actions
MarcGiffing_wicket-spring-boot,github_actions
graphstream_gs-algo,travis_ci
apache_rocketmq-dashboard,travis_ci
nilenso_goose,github_actions
nilenso_goose,github_actions
CIDARLAB_cello,travis_ci
MarkShen1992_Mashibing_High_Concurrency,travis_ci
johncarl81_parceler,travis_ci
rayokota_kareldb,github_actions
knightliao_CanalX,travis_ci
SourceLabOrg_kafka-webview,github_actions
hortonworks-spark_shc,travis_ci
tenlee2012_elasticsearch-analysis-hao,github_actions
tenlee2012_elasticsearch-analysis-hao,github_actions
intoolswetrust_jsignpdf,github_actions
intoolswetrust_jsignpdf,github_actions
intoolswetrust_jsignpdf,github_actions
CleverTap_apns-http2,github_actions
CleverTap_apns-http2,github_actions
lishid_OpenInv,github_actions
lishid_OpenInv,github_actions
GoogleCloudPlatform_appengine-java-standard,github_actions
DanielYWoo_fast-object-pool,github_actions
DanielYWoo_fast-object-pool,travis_ci
Captain-P-Goldfish_scim-for-keycloak,circle_ci
gabrie-allaigre_sonar-gitlab-plugin,travis_ci
fusesource_hawtjni,travis_ci
zhaojun1998_Shiro-Action,travis_ci
AxonIQ_giftcard-demo,github_actions
jakartaee_rest,github_actions
abc9070410_JComicDownloader,travis_ci
