project,ci_tool,subcommands,skip_tests,use_build_tool
envoyproxy_envoy-mobile,github_actions,run,False,True
baidu_BaikalDB,github_actions,build,False,True
bazel-ios_rules_ios,github_actions,test,False,True
bazel-ios_rules_ios,github_actions,build,False,True
bazel-ios_rules_ios,github_actions,run,False,True
bazelbuild_rules_k8s,buildkite,build,False,True
bazelbuild_rules_k8s,buildkite,test,False,True
catchorg_Catch2,github_actions,build,False,True
googleapis_google-cloud-cpp,buildkite,build,False,True
googleapis_google-cloud-cpp,buildkite,test,False,True
opencivicdata_ocd-division-ids,github_actions,test,False,True
tweag_sparkle,github_actions,build,False,True
tweag_sparkle,github_actions,run,False,True
tweag_sparkle,circle_ci,build,False,True
stratum_stratum,circle_ci,build,False,True
stratum_stratum,circle_ci,test,False,True
stratum_stratum,circle_ci,coverage,False,True
tensorflow_addons,github_actions,test,False,True
google_jni-bind,github_actions,test,False,True
bazelbuild_rules_apple,buildkite,build,False,True
bazelbuild_rules_apple,buildkite,test,False,True
Snowflake-Labs_sfquickstarts,travis_ci,build,False,True
Snowflake-Labs_sfquickstarts,travis_ci,test,False,True
edgelesssys_constellation,github_actions,build,False,True
edgelesssys_constellation,github_actions,test,False,True
GoogleContainerTools_distroless,github_actions,build,False,True
GoogleContainerTools_distroless,github_actions,test,False,True
GoogleContainerTools_distroless,travis_ci,build,False,True
GoogleContainerTools_distroless,travis_ci,test,False,True
snuspl_nimble,circle_ci,build,False,True
snuspl_nimble,circle_ci,test,False,True
angular_angular-cli,circle_ci,build,False,True
angular_angular-cli,circle_ci,test,False,True
libjxl_libjxl,github_actions,build,False,True
libjxl_libjxl,github_actions,test,False,True
bazeltools_bazel-deps,github_actions,build,False,True
bazeltools_bazel-deps,travis_ci,build,False,True
bazeltools_bazel-deps,travis_ci,test,False,True
bazeltools_bazel-deps,travis_ci,run,False,True
bazelbuild_bazel-watcher,github_actions,run,False,True
bazelbuild_bazel-watcher,buildkite,build,False,True
bazelbuild_bazel-watcher,buildkite,test,False,True
KhronosGroup_SPIRV-Reflect,github_actions,build,False,True
google_nucleus,github_actions,test,False,True
google_gvisor,github_actions,build,False,True
google_gvisor,buildkite,test,False,True
google_gvisor,buildkite,build,False,True
project-oak,github_actions,build,False,True
project-oak,github_actions,test,False,True
google_xls,github_actions,fetch,False,True
bazel-xcode_xchammer,github_actions,build,False,True
bazel-xcode_xchammer,github_actions,run,False,True
sourcegraph_sourcegraph,buildkite,build,False,True
sourcegraph_sourcegraph,buildkite,test,False,True
thesayyn_protoc-gen-ts,github_actions,test,False,True
bazelbuild_rules_rust,github_actions,clean,False,True
grpc_grpc-kotlin,github_actions,build,False,True
grpc_grpc-kotlin,github_actions,test,False,True
ChrisCummins_phd,travis_ci,run,False,True
pubref_rules_protobuf,travis_ci,build,False,True
pubref_rules_protobuf,travis_ci,test,False,True
bazel-xcode_PodToBUILD,github_actions,clean,False,True
bazel-xcode_PodToBUILD,github_actions,build,False,True
bazel-xcode_PodToBUILD,github_actions,test,False,True
tensorflow_probability,github_actions,test,False,True
facebookresearch_CompilerGym,github_actions,build,False,True
facebookresearch_CompilerGym,github_actions,fetch,False,True
lewish_asciiflow,github_actions,build,False,True
lewish_asciiflow,github_actions,test,False,True
typedorm_typedorm,github_actions,build,False,True
ChrisCummins_ProGraML,github_actions,build,False,True
google_tensorstore,github_actions,build,False,True
euphoria-io_heim,travis_ci,test,False,True
LieluoboAi_radish,travis_ci,build,False,True
apache_incubator-heron,travis_ci,build,False,True
apache_incubator-heron,travis_ci,test,False,True
google_fruit,github_actions,,,False
google_fully-homomorphic-encryption,github_actions,,,False
baidu_braft,github_actions,,,False
baidu_braft,travis_ci,,,False
google_crubit,buildkite,,,False
google_closure-compiler,github_actions,,,False
pytorch_cpuinfo,github_actions,,,False
pytorch_cpuinfo,travis_ci,,,False
bazelbuild_rules_closure,buildkite,,,False
dreal_dreal4,github_actions,,,False
dreal_dreal4,travis_ci,,,False
twitter_util,github_actions,,,False
bazelbuild_vscode-bazel,buildkite,,,False
petitparser_java-petitparser,github_actions,,,False
pytorch_pytorch,github_actions,,,False
pytorch_pytorch,circle_ci,,,False
buchgr_bazel-remote,github_actions,,,False
buchgr_bazel-remote,buildkite,,,False
grpc_grpc-java,github_actions,,,False
sogou_srpc,github_actions,,,False
tensorflow_tensorflow,github_actions,,,False
pinterest_plank,github_actions,,,False
bazelbuild_bazelisk,buildkite,,,False
3rdparty_stout,github_actions,,,False
p4lang_PI,github_actions,,,False
protocolbuffers_upb,github_actions,,,False
protocolbuffers_upb,buildkite,,,False
bazelbuild_bazel-toolchains,github_actions,,,False
bazelbuild_bazel-toolchains,buildkite,,,False
tensorflow_model-optimization,github_actions,,,False
tensorflow_recommenders-addons,github_actions,,,False
pytorch_TensorRT,github_actions,,,False
pytorch_TensorRT,circle_ci,,,False
ddiakopoulos_tinyply,travis_ci,,,False
realm_SwiftLint,github_actions,,,False
realm_SwiftLint,buildkite,,,False
morganstanley_modern-cpp-kafka,github_actions,,,False
alibaba_async_simple,github_actions,,,False
bazelbuild_rules_foreign_cc,github_actions,,,False
bazelbuild_rules_foreign_cc,buildkite,,,False
jbeder_yaml-cpp,github_actions,,,False
jbeder_yaml-cpp,travis_ci,,,False
ERGO-Code_HiGHS,github_actions,,,False
bazelbuild_rules_kotlin,github_actions,,,False
bazelbuild_rules_kotlin,buildkite,,,False
googleapis_api-common-protos,circle_ci,,,False
protocolbuffers_protobuf-javascript,github_actions,,,False
envoyproxy_envoy-filter-example,circle_ci,,,False
chipsalliance_verible,github_actions,,,False
uber_ios-snapshot-test-case,github_actions,,,False
uber_ios-snapshot-test-case,travis_ci,,,False
skypjack_entt,github_actions,,,False
openconfig_gnmi,github_actions,,,False
keras-team_keras,github_actions,,,False
rabbitmq_rabbitmq-server,github_actions,,,False
sourcegraph_sourcegraph,github_actions,,,False
sourcegraph_sourcegraph,buildkite,,,False
jpsim_SourceKitten,github_actions,,,False
jesec_rtorrent,github_actions,,,False
grpc_grpc,github_actions,,,False
grpc_grpc,buildkite,,,False
grpc_grpc,travis_ci,,,False
cloudflare_workerd,github_actions,,,False
thesayyn_protoc-gen-ts,github_actions,,,False
nanopb_nanopb,github_actions,,,False
google_flatbuffers,github_actions,,,False
google_flatbuffers,buildkite,,,False
batfish_batfish,github_actions,,,False
SeleniumHQ_selenium-ide,github_actions,,,False
googlecodelabs_tools,github_actions,,,False
googlecodelabs_tools,travis_ci,,,False
firedancer-io_firedancer,github_actions,,,False
nlohmann_json,github_actions,,,False
KhronosGroup_SPIRV-Headers,github_actions,,,False
bentoml_BentoML,github_actions,,,False
bazel-xcode_xchammer,github_actions,,,False
martian-lang_martian,github_actions,,,False
protocolbuffers_protobuf,github_actions,,,False
chenshuo_muduo,travis_ci,,,False
aosp-mirror_platform_external_protobuf,github_actions,,,False
openxla_xla,github_actions,,,False
twitter_scrooge,github_actions,,,False
eclipse-iceoryx_iceoryx,github_actions,,,False
google_promises,travis_ci,,,False
oppia_oppia-android,github_actions,,,False
google_go-jsonnet,github_actions,,,False
google_go-jsonnet,travis_ci,,,False
alibaba_DeepRec,github_actions,,,False
cython_cython,github_actions,,,False
google_highway,github_actions,,,False
google_guice,github_actions,,,False
kubevirt_containerized-data-importer,github_actions,,,False
kubevirt_containerized-data-importer,travis_ci,,,False
scionproto_scion,github_actions,,,False
scionproto_scion,buildkite,,,False
angular_vscode-ng-language-service,github_actions,,,False
angular_vscode-ng-language-service,circle_ci,,,False
buildbuddy-io_rules_xcodeproj,github_actions,,,False
bazelbuild_bazel-buildfarm,github_actions,,,False
bazelbuild_bazel-buildfarm,buildkite,,,False
bazelbuild_bazel-skylib,buildkite,,,False
angular_components,github_actions,,,False
angular_components,circle_ci,,,False
kubernetes-sigs_kubebuilder,github_actions,,,False
bazelbuild_rules_swift,github_actions,,,False
bazelbuild_rules_swift,buildkite,,,False
buildbuddy-io_buildbuddy,github_actions,,,False
GoogleCloudPlatform_docker-credential-gcr,github_actions,,,False
github_semantic,github_actions,,,False
larq_compute-engine,github_actions,,,False
Maratyszcza_pthreadpool,travis_ci,,,False
google_brotli,github_actions,,,False
ryanhaining_cppitertools,travis_ci,,,False
airyhq_airy,github_actions,,,False
bazelbuild_rules_pkg,buildkite,,,False
google_xls,github_actions,,,False
google_glog,github_actions,,,False
google_glog,buildkite,,,False
bazelbuild_rules_nodejs,github_actions,,,False
bazelbuild_rules_nodejs,buildkite,,,False
formatjs_formatjs,github_actions,,,False
google_googletest,github_actions,,,False
squzy_squzy,github_actions,,,False
google_gvisor,github_actions,,,False
google_gvisor,buildkite,,,False
thundergolfer_example-bazel-monorepo,buildkite,,,False
google_brunsli,github_actions,,,False
krpc_krpc,travis_ci,,,False
twitter_finagle,github_actions,,,False
go-resty_resty,github_actions,,,False
google_schedviz,github_actions,,,False
mwitkow_go-proto-validators,travis_ci,,,False
KhronosGroup_glslang,github_actions,,,False
tensorflow_tensorboard,github_actions,,,False
vaticle_biograkn,circle_ci,,,False
tweag_clodl,github_actions,,,False
tweag_clodl,circle_ci,,,False
bazelbuild_buildtools,buildkite,,,False
JetBrains_bazel-bsp,github_actions,,,False
bazelbuild_rules_docker,github_actions,,,False
bazelbuild_rules_docker,buildkite,,,False
bazelbuild_rules_rust,github_actions,,,False
bazelbuild_rules_rust,buildkite,,,False
yuxiangw_autodp,github_actions,,,False
fusionjs_fusionjs,buildkite,,,False
jbcoe_polymorphic_value,github_actions,,,False
bazelbuild_rules_cc,buildkite,,,False
arximboldi_lager,github_actions,,,False
rabbitmq_ra,github_actions,,,False
GoogleCloudPlatform_cloud-data-quality,github_actions,,,False
google_gemmlowp,travis_ci,,,False
kythe_kythe,buildkite,,,False
markummitchell_engauge-digitizer,travis_ci,,,False
googleapis_gax-java,github_actions,,,False
bazelbuild_rules_python,github_actions,,,False
bazelbuild_rules_python,buildkite,,,False
tweag_rules_haskell,github_actions,,,False
tweag_rules_haskell,buildkite,,,False
jupp0r_prometheus-cpp,github_actions,,,False
aspect-build_rules_js,github_actions,,,False
vaticle_typedb,circle_ci,,,False
bazelbuild_rules_jvm_external,buildkite,,,False
grab_Grazel,github_actions,,,False
cartographer-project_cartographer,github_actions,,,False
cartographer-project_cartographer,buildkite,,,False
elastic_kibana,github_actions,,,False
elastic_kibana,buildkite,,,False
JFreegman_toxic,github_actions,,,False
oneapi-src_oneDAL,github_actions,,,False
iree-org_iree,github_actions,,,False
tensorflow_tflite-micro,github_actions,,,False
euphoria-io_heim,travis_ci,,,False
dsharlet_array,travis_ci,,,False
cockroachdb_cockroach,github_actions,,,False
primihub_primihub,github_actions,,,False
pixie-io_pixie,github_actions,,,False
tweag_rules_nixpkgs,github_actions,,,False
googleapis_googleapis,github_actions,,,False
Kong_kong,github_actions,,,False
angular_material.angular.io,circle_ci,,,False
google_cargo-raze,github_actions,,,False
google_cargo-raze,buildkite,,,False
google_closure-templates,buildkite,,,False
google_tensorstore,github_actions,,,False
masc-ucsc_livehd,github_actions,,,False
jpsim_Yams,github_actions,,,False
google_tink,github_actions,,,False
pingcap_tidb,github_actions,,,False
google_elemental2,github_actions,,,False
liuliu_dflat,github_actions,,,False
google_double-conversion,github_actions,,,False
dtolnay_cxx,github_actions,,,False
ChrisCummins_ProGraML,github_actions,,,False
googleapis_gapic-generator-go,github_actions,,,False
typedorm_typedorm,github_actions,,,False
bazelbuild_rules_go,buildkite,,,False
lewish_asciiflow,github_actions,,,False
bytecodealliance_wasmtime-go,github_actions,,,False
grpc-ecosystem_polyglot,github_actions,,,False
libxsmm_libxsmm,github_actions,,,False
cockroachdb_cockroach-operator,github_actions,,,False
bazelbuild_starlark,buildkite,,,False
angular_angular,github_actions,,,False
angular_angular,circle_ci,,,False
android_testing-samples,github_actions,,,False
twitter_finatra,github_actions,,,False
bazelbuild_intellij,github_actions,,,False
bazelbuild_intellij,buildkite,,,False
bazelbuild_tulsi,github_actions,,,False
bazelbuild_tulsi,buildkite,,,False
MobileNativeFoundation_Kronos,github_actions,,,False
open-source-parsers_jsoncpp,travis_ci,,,False
adobe_rules_gitops,github_actions,,,False
sail-sg_envpool,github_actions,,,False
tinyalsa_tinyalsa,travis_ci,,,False
bufbuild_protoc-gen-validate,github_actions,,,False
prysmaticlabs_prysm,github_actions,,,False
prysmaticlabs_prysm,travis_ci,,,False
carbon-language_carbon-lang,github_actions,,,False
google_cctz,github_actions,,,False
grpc_grpc-proto,github_actions,,,False
magma_magma,github_actions,,,False
pytorch_FBGEMM,github_actions,,,False
antlr_stringtemplate4,travis_ci,,,False
sematic-ai_sematic,circle_ci,,,False
VirusTotal_yara,github_actions,,,False
apache_incubator-heron,travis_ci,,,False
autodiff_autodiff,github_actions,,,False
CodeIntelligenceTesting_jazzer,github_actions,,,False
LieluoboAi_radish,travis_ci,,,False
grpc-ecosystem_grpc-gateway,github_actions,,,False
grpc-ecosystem_grpc-gateway,buildkite,,,False
google_XNNPACK,github_actions,,,False
LandRover_StaffjoyV2,github_actions,,,False
tensorflow_tfjs,github_actions,,,False
evilcorpltd_aTox,github_actions,,,False
davido_gerrit-oauth-provider,travis_ci,,,False
google_incremental-dom,circle_ci,,,False
google_google-toolbox-for-mac,github_actions,,,False
arximboldi_zug,github_actions,,,False
google_santa,github_actions,,,False
google_re2,github_actions,,,False
envoyproxy_data-plane-api,circle_ci,,,False
arximboldi_immer,github_actions,,,False
opencurve_curve,github_actions,,,False
material-motion_material-motion-js,circle_ci,,,False
p4lang_p4c,github_actions,,,False
ceres-solver_ceres-solver,github_actions,,,False
google_differential-privacy,github_actions,,,False
google_benchmark,github_actions,,,False
google_benchmark,travis_ci,,,False
cloudendpoints_esp,travis_ci,,,False
sogou_workflow,github_actions,,,False
livegrep_livegrep,github_actions,,,False
livegrep_livegrep,circle_ci,,,False
google_cpu_features,github_actions,,,False
SanderMertens_flecs,github_actions,,,False
bazelbuild_rules_dotnet,github_actions,,,False
bazelbuild_rules_dotnet,buildkite,,,False
wix_exodus,github_actions,,,False
google_clif,github_actions,,,False
google_chrome-ssh-agent,github_actions,,,False
stackb_rules_proto,buildkite,,,False
google-research_turkish-morphology,github_actions,,,False
ChrisCummins_phd,travis_ci,,,False
brendanhay_amazonka,github_actions,,,False
wasmerio_wasmer-go,github_actions,,,False
google_j2cl,github_actions,,,False
lytics_metafora,travis_ci,,,False
bazelbuild_bazel-gazelle,buildkite,,,False
oneapi-src_oneTBB,github_actions,,,False
openconfig_gnoi,github_actions,,,False
android_android-test,github_actions,,,False
apache_rocketmq,github_actions,,,False
mukul-rathi_bolt,circle_ci,,,False
baidu_sofa-pbrpc,travis_ci,,,False
apache_brpc,github_actions,,,False
AcademySoftwareFoundation_openexr,github_actions,,,False
beancount_beancount,github_actions,,,False
vaticle_typedb-studio,circle_ci,,,False
grpc_grpc-kotlin,github_actions,,,False
jarro2783_cxxopts,github_actions,,,False
jarro2783_cxxopts,travis_ci,,,False
Tinder_bazel-diff,github_actions,,,False
keras-team_keras-cv,github_actions,,,False
Neargye_magic_enum,github_actions,,,False
lowRISC_opentitan,github_actions,,,False
antlr_antlr3,github_actions,,,False
KhronosGroup_SPIRV-Tools,github_actions,,,False
ray-project_ray,github_actions,,,False
ray-project_ray,buildkite,,,False
pubref_rules_protobuf,travis_ci,,,False
nelhage_rules_boost,circle_ci,,,False
nelhage_rules_boost,buildkite,,,False
angular_universal,github_actions,,,False
angular_universal,circle_ci,,,False
quantumlib_Stim,github_actions,,,False
gTile_gTile,github_actions,,,False
gTile_gTile,buildkite,,,False
divergencetech_ethier,github_actions,,,False
ericniebler_range-v3,github_actions,,,False
VeriSilicon_TIM-VX,github_actions,,,False
google_guetzli,travis_ci,,,False
facebookresearch_CompilerGym,github_actions,,,False
deepmind_lab,github_actions,,,False
maplibre_maplibre-gl-native,github_actions,,,False
envoyproxy_envoy,github_actions,,,False
envoyproxy_envoy,circle_ci,,,False
envoyproxy_envoy,buildkite,,,False
tweag_inline-java,github_actions,,,False
envoyproxy_envoy-mobile,github_actions,,,False
envoyproxy_envoy-mobile,circle_ci,,,False
baidu_BaikalDB,github_actions,,,False
bazel-ios_rules_ios,github_actions,,,False
bazelbuild_rules_k8s,buildkite,,,False
gflags_gflags,travis_ci,,,False
catchorg_Catch2,github_actions,,,False
googleapis_google-cloud-cpp,github_actions,,,False
googleapis_google-cloud-cpp,buildkite,,,False
opencivicdata_ocd-division-ids,github_actions,,,False
tensorflow_probability,github_actions,,,False
tweag_sparkle,github_actions,,,False
tweag_sparkle,circle_ci,,,False
stratum_stratum,circle_ci,,,False
tensorflow_addons,github_actions,,,False
google_jni-bind,github_actions,,,False
bazelbuild_rules_apple,github_actions,,,False
bazelbuild_rules_apple,buildkite,,,False
PCRE2Project_pcre2,github_actions,,,False
twitter_twitter-server,github_actions,,,False
Snowflake-Labs_sfquickstarts,travis_ci,,,False
edgelesssys_constellation,github_actions,,,False
GoogleContainerTools_distroless,github_actions,,,False
GoogleContainerTools_distroless,travis_ci,,,False
bazel-xcode_PodToBUILD,github_actions,,,False
snuspl_nimble,github_actions,,,False
snuspl_nimble,circle_ci,,,False
angular_angular-cli,github_actions,,,False
angular_angular-cli,circle_ci,,,False
libjxl_libjxl,github_actions,,,False
bazeltools_bazel-deps,github_actions,,,False
bazeltools_bazel-deps,travis_ci,,,False
SeleniumHQ_selenium,github_actions,,,False
bazelbuild_bazel-watcher,github_actions,,,False
bazelbuild_bazel-watcher,buildkite,,,False
KhronosGroup_SPIRV-Reflect,github_actions,,,False
project-oak_oak,github_actions,,,False
google_nucleus,github_actions,,,False
