project,ci_tool,subcommands,use_build_tool
SeleniumHQ_htmlunit-driver,travis_ci,test,True
eirslett_frontend-maven-plugin,github_actions,"clean,install",True
ta4j_ta4j,github_actions,test,True
orphan-oss_launch4j-maven-plugin,github_actions,test,True
davidmoten_rxjava2-jdbc,github_actions,verify,True
NLPchina_elasticsearch-sql,travis_ci,test,True
mcMMO-Dev_mcMMO,github_actions,verify,True
davidmoten_xsd-forms,github_actions,verify,True
anyascii_anyascii,github_actions,package,True
terrier-org_terrier-core,github_actions,package,True
undertow-io_undertow,github_actions,"clean,install",True
undertow-io_undertow,github_actions,test,True
jchambers_pushy,github_actions,verify,True
atomashpolskiy_bt,travis_ci,"clean,install",True
jpush_jpush-api-java-client,github_actions,"clean,package",True
jpush_jpush-api-java-client,github_actions,deploy,True
apache_sedona,github_actions,"clean,install",True
apache_struts,github_actions,test,True
apache_struts,github_actions,verify,True
imagej_ImageJ,github_actions,deploy,True
vorburger_MariaDB4j,travis_ci,verify,True
jmeter-maven-plugin_jmeter-maven-plugin,github_actions,"clean,deploy",True
jmeter-maven-plugin_jmeter-maven-plugin,github_actions,"clean,verify",True
ShaftHQ_SHAFT_ENGINE,github_actions,"clean,install",True
ShaftHQ_SHAFT_ENGINE,github_actions,test,True
sarxos_webcam-capture,github_actions,verify,True
sarxos_webcam-capture,travis_ci,test,True
igniterealtime_Openfire,github_actions,package,True
googleapis_google-api-java-client,github_actions,install,True
googleapis_google-api-java-client,github_actions,test,True
googleapis_google-api-java-client,github_actions,"verify,install",True
fizzgate_fizz-gateway-community,github_actions,"clean,package,install",True
got5_tapestry5-jquery,travis_ci,install,True
bytedeco_javacv,travis_ci,clean,True
apache_dubbo,github_actions,"clean,compile",True
checkstyle_checkstyle,github_actions,clean,True
checkstyle_checkstyle,github_actions,"clean,compile,package",True
checkstyle_checkstyle,github_actions,"clean,compile",True
checkstyle_checkstyle,github_actions,install,True
checkstyle_checkstyle,circle_ci,"clean,compile",True
checkstyle_checkstyle,circle_ci,clean,True
checkstyle_checkstyle,circle_ci,"clean,integration-test",True
checkstyle_checkstyle,circle_ci,"clean,install",True
checkstyle_checkstyle,circle_ci,install,True
checkstyle_checkstyle,circle_ci,"clean,verify",True
checkstyle_checkstyle,circle_ci,"clean,package",True
checkstyle_checkstyle,circle_ci,package,True
checkstyle_checkstyle,circle_ci,compile,True
checkstyle_checkstyle,circle_ci,"compile,verify",True
checkstyle_checkstyle,circle_ci,verify,True
checkstyle_checkstyle,circle_ci,"clean,test",True
checkstyle_checkstyle,travis_ci,install,True
checkstyle_checkstyle,travis_ci,"clean,compile",True
checkstyle_checkstyle,travis_ci,clean,True
checkstyle_checkstyle,travis_ci,"clean,integration-test",True
checkstyle_checkstyle,travis_ci,"clean,install",True
checkstyle_checkstyle,travis_ci,"clean,verify",True
checkstyle_checkstyle,travis_ci,"clean,package",True
checkstyle_checkstyle,travis_ci,package,True
checkstyle_checkstyle,travis_ci,compile,True
checkstyle_checkstyle,travis_ci,"compile,verify",True
checkstyle_checkstyle,travis_ci,verify,True
checkstyle_checkstyle,travis_ci,"clean,test",True
cpesch_RouteConverter,github_actions,verify,True
spring-petclinic_spring-petclinic-microservices,github_actions,package,True
google_gson,github_actions,package,True
google_gson,github_actions,compile,True
google_gson,github_actions,verify,True
servicex-sh_httpx,github_actions,"clean,package",True
servicex-sh_httpx,github_actions,package,True
Card-Forge_forge,github_actions,clean,True
farin_JCloisterZone,github_actions,package,True
wso2_product-ei,travis_ci,"clean,install",True
Nepxion_Discovery,github_actions,package,True
antlr_grammars-v4,github_actions,test,True
openscoring_openscoring,github_actions,package,True
gchq_Gaffer,github_actions,"clean,install",True
gchq_Gaffer,github_actions,verify,True
gchq_Gaffer,github_actions,deploy,True
graphhopper_jsprit,github_actions,verify,True
apache_commons-codec,github_actions,test,True
apache_servicecomb-java-chassis,github_actions,"clean,install",True
apache_servicecomb-java-chassis,github_actions,install,True
apache_servicecomb-java-chassis,github_actions,"clean,verify",True
rrd4j_rrd4j,circle_ci,"clean,compile",True
rrd4j_rrd4j,circle_ci,test,True
rrd4j_rrd4j,circle_ci,deploy,True
mojohaus_mojo-parent,github_actions,verify,True
megaease_easeagent,github_actions,"clean,package",True
clojure_tools.deps.alpha,github_actions,package,True
apereo_java-cas-client,github_actions,"clean,install",True
apereo_java-cas-client,github_actions,deploy,True
STAMP-project_dspot,github_actions,install,True
STAMP-project_dspot,github_actions,"clean,test",True
authorjapps_zerocode,github_actions,"clean,test",True
bytedeco_javacpp,travis_ci,clean,True
astamuse_asta4d,travis_ci,test,True
DreamVoid_MiraiMC,github_actions,package,True
apache_commons-csv,github_actions,test,True
apache_commons-exec,github_actions,test,True
vert-x3_vertx-stack,github_actions,"clean,verify",True
vert-x3_vertx-stack,github_actions,deploy,True
rxtx_rxtx,github_actions,package,True
structr_structr,github_actions,install,True
structr_structr,github_actions,"clean,install",True
ControlSystemStudio_cs-studio,github_actions,"clean,verify",True
openpnp_openpnp,github_actions,test,True
openpnp_openpnp,github_actions,package,True
terasolunaorg_terasoluna-gfw,travis_ci,"clean,install",True
RWS_odata,github_actions,install,True
jberet_jsr352,github_actions,"clean,install",True
biojava_biojava,github_actions,verify,True
cglib_cglib,travis_ci,test,True
amaembo_streamex,github_actions,install,True
SmartDataAnalytics_DL-Learner,github_actions,compile,True
lemire_javaewah,github_actions,test,True
lemire_javaewah,travis_ci,"clean,test",True
apache_datasketches-java,github_actions,"clean,test",True
apache_datasketches-java,github_actions,"clean,install",True
apache_datasketches-java,github_actions,verify,True
yegor256_qulice,github_actions,install,True
cometd_cometd,github_actions,"clean,install",True
mycontroller-org_mycontroller-v1-legacy,travis_ci,verify,True
dice-group_gerbil,github_actions,"clean,compile",True
yamcs_yamcs,github_actions,verify,True
yamcs_yamcs,github_actions,compile,True
xerial_sqlite-jdbc,github_actions,test,True
xerial_sqlite-jdbc,github_actions,deploy,True
criteo_biggraphite,github_actions,"clean,package",True
jolie_jolie,github_actions,install,True
jolie_jolie,travis_ci,install,True
locationtech_geomesa,github_actions,"clean,install",True
hygieia_hygieia,travis_ci,"clean,install",True
GraphWalker_graphwalker-project,github_actions,package,True
galenframework_galen,travis_ci,verify,True
shrinkwrap_shrinkwrap,circle_ci,"clean,package",True
shrinkwrap_shrinkwrap,circle_ci,test,True
yegor256_cactoos,github_actions,install,True
yegor256_cactoos,github_actions,"clean,package",True
yegor256_cactoos,github_actions,"clean,install",True
steve-community_steve,github_actions,"clean,package",True
mjanicek_rembulan,travis_ci,test,True
BentoBoxWorld_BentoBox,github_actions,verify,True
BentoBoxWorld_BentoBox,github_actions,clean,True
oehf_ipf,github_actions,"clean,package",True
oehf_ipf,travis_ci,"clean,install",True
mongock_mongock,github_actions,verify,True
networknt_json-schema-validator,github_actions,"clean,verify",True
clearflask_clearflask,github_actions,install,True
everit-org_json-schema,travis_ci,verify,True
watson-developer-cloud_java-sdk,github_actions,verify,True
watson-developer-cloud_java-sdk,github_actions,test,True
watson-developer-cloud_java-sdk,travis_ci,verify,True
watson-developer-cloud_java-sdk,travis_ci,clean,True
watson-developer-cloud_java-sdk,travis_ci,deploy,True
jMetal_jMetal,github_actions,"clean,test",True
jMetal_jMetal,github_actions,integration-test,True
jMetal_jMetal,github_actions,package,True
eclipse-vertx_vert.x,github_actions,deploy,True
knowm_XChange,github_actions,"clean,deploy",True
knowm_XChange,github_actions,"clean,verify",True
FasterXML_jackson-jr,travis_ci,"clean,verify",True
OpenRefine_OpenRefine,github_actions,compile,True
OpenRefine_OpenRefine,github_actions,package,True
OpenRefine_OpenRefine,github_actions,test,True
OpenRefine_OpenRefine,github_actions,"package,deploy",True
Archy-X_AureliumSkills,github_actions,"clean,install",True
scalecube_scalecube-cluster,github_actions,"clean,install",True
ferstl_depgraph-maven-plugin,github_actions,"clean,install",True
lets-blade_blade,travis_ci,clean,True
Universite-Gustave-Eiffel_NoiseModelling,github_actions,"test,install",True
Universite-Gustave-Eiffel_NoiseModelling,github_actions,"clean,deploy",True
HubSpot_Baragon,travis_ci,verify,True
zinggAI_zingg,github_actions,"clean,package",True
graphhopper_graphhopper,github_actions,"clean,install",True
graphhopper_graphhopper,github_actions,"clean,test",True
apache_bigtop,travis_ci,test,True
aliyun_aliyun-emapreduce-datasources,travis_ci,clean,True
ClickHouse_clickhouse-java,github_actions,install,True
ClickHouse_clickhouse-java,github_actions,clean,True
Tillerino_Tillerinobot,github_actions,verify,True
microsoft_playwright-java,github_actions,install,True
microsoft_playwright-java,github_actions,test,True
microsoft_playwright-java,github_actions,compile,True
microsoft_playwright-java,github_actions,clean,True
locationtech_geogig,github_actions,install,True
locationtech_geogig,github_actions,"clean,install",True
locationtech_geogig,github_actions,verify,True
support-project_knowledge,travis_ci,"clean,test",True
atlassian_data-center-helm-charts,github_actions,test,True
aicis_fresco,github_actions,"clean,install",True
brettwooldridge_HikariCP,github_actions,"clean,package",True
brettwooldridge_HikariCP,circle_ci,"clean,package",True
googleapis_google-oauth-java-client,github_actions,install,True
googleapis_google-oauth-java-client,github_actions,test,True
googleapis_google-oauth-java-client,github_actions,"verify,install",True
jeremylong_DependencyCheck,github_actions,package,True
jeremylong_DependencyCheck,github_actions,"clean,package",True
jeremylong_DependencyCheck,github_actions,"compile,verify",True
jeremylong_DependencyCheck,github_actions,"clean,package,verify",True
webanno_webanno,github_actions,package,True
damianszczepanik_cucumber-reporting,github_actions,test,True
damianszczepanik_cucumber-reporting,github_actions,package,True
damianszczepanik_cucumber-reporting,github_actions,verify,True
orphan-oss_ognl,github_actions,test,True
orphan-oss_ognl,github_actions,verify,True
orphan-oss_ognl,github_actions,deploy,True
eclipse_dirigible,github_actions,"clean,install",True
CertifaiAI_classifai,github_actions,"clean,install",True
ICIJ_extract,circle_ci,test,True
eclipse-tycho_tycho,github_actions,"clean,install",True
graphstream_gs-core,travis_ci,"clean,install",True
akkinoc_logback-access-spring-boot-starter,github_actions,"clean,install",True
Atmosphere_atmosphere-javascript,github_actions,package,True
castlemock_castlemock,github_actions,"clean,install",True
eclipse_vorto,travis_ci,"clean,package",True
google_libphonenumber,github_actions,install,True
SANSA-Stack_SANSA-Stack,github_actions,test,True
platonai_pulsarR,github_actions,package,True
platonai_pulsarR,github_actions,deploy,True
viritin_viritin,travis_ci,verify,True
karatelabs_karate,github_actions,"clean,install",True
karatelabs_karate,github_actions,"clean,test",True
karatelabs_karate,github_actions,package,True
karatelabs_karate,github_actions,test,True
karatelabs_karate,github_actions,deploy,True
pagehelper_Mybatis-PageHelper,github_actions,verify,True
HXSecurity_DongTai-agent-java,github_actions,package,True
HXSecurity_DongTai-agent-java,github_actions,deploy,True
HXSecurity_DongTai-agent-java,github_actions,compile,True
geotools_geotools,github_actions,"clean,install",True
geotools_geotools,github_actions,verify,True
geotools_geotools,github_actions,test,True
awslabs_aws-serverless-java-container,github_actions,"clean,install",True
awslabs_aws-serverless-java-container,github_actions,"clean,package",True
OCR4all_LAREX,github_actions,install,True
spotify-web-api-java_spotify-web-api-java,github_actions,package,True
unipop-graph_unipop,travis_ci,test,True
pgcodekeeper_pgcodekeeper,github_actions,verify,True
hs-web_hsweb-easy-orm,github_actions,test,True
spring-projects_spring-data-examples,travis_ci,"clean,test",True
vert-x3_vertx-rx,github_actions,deploy,True
jan-molak_jenkins-build-monitor-plugin,github_actions,verify,True
OSBI_saiku,circle_ci,deploy,True
resty-gwt_resty-gwt,travis_ci,install,True
PetteriM1_NukkitPetteriM1Edition,github_actions,package,True
haraldk_TwelveMonkeys,github_actions,test,True
haraldk_TwelveMonkeys,github_actions,deploy,True
YunaiV_yudao-cloud,github_actions,package,True
MobiVM_robovm,github_actions,"clean,install",True
MobiVM_robovm,github_actions,"clean,deploy",True
wso2_product-microgateway,github_actions,"clean,install",True
wso2_product-microgateway,travis_ci,"clean,install",True
jcabi_jcabi-github,github_actions,install,True
jcabi_jcabi-github,github_actions,"clean,install",True
antlr_antlr3,github_actions,"package,verify",True
G-Research_siembol,github_actions,package,True
G-Research_siembol,github_actions,deploy,True
palatable_lambda,github_actions,"clean,verify",True
cucumber_cucumber-eclipse,github_actions,package,True
techa03_goodsKill,github_actions,install,True
flowerfine_scaleph,github_actions,"clean,package",True
flowerfine_scaleph,github_actions,verify,True
hub4j_github-api,github_actions,"clean,install",True
hub4j_github-api,github_actions,clean,True
niumoo_bing-wallpaper,github_actions,package,True
AKSW_RDFUnit,travis_ci,"clean,install",True
HubSpot_slack-client,github_actions,"clean,install",True
HubSpot_slack-client,travis_ci,"clean,install",True
git-commit-id_git-commit-id-maven-plugin,github_actions,"clean,verify",True
git-commit-id_git-commit-id-maven-plugin,github_actions,"clean,install",True
git-commit-id_git-commit-id-maven-plugin,github_actions,clean,True
git-commit-id_git-commit-id-maven-plugin,github_actions,"clean,test",True
git-commit-id_git-commit-id-maven-plugin,github_actions,"clean,deploy",True
apache_commons-math,github_actions,test,True
ballcat-projects_ballcat,github_actions,package,True
strongbox_strongbox,travis_ci,"clean,install",True
NetEase_arctic,github_actions,install,True
NetEase_arctic,github_actions,test,True
NetEase_arctic,github_actions,"clean,package",True
bytedeco_javacpp-presets,github_actions,"clean,compile",True
bytedeco_javacpp-presets,travis_ci,"clean,deploy",True
bytedeco_javacpp-presets,travis_ci,"clean,install",True
verdict-project_verdict,circle_ci,test,True
verdict-project_verdict,circle_ci,package,True
ClouGence_hasor,travis_ci,"clean,package",True
OreosLab_bili,github_actions,package,True
OreosLab_bili,github_actions,compile,True
chocoteam_choco-solver,github_actions,package,True
chocoteam_choco-solver,github_actions,deploy,True
chocoteam_choco-solver,github_actions,test,True
chocoteam_choco-solver,travis_ci,"clean,install",True
sokomishalov_skraper,github_actions,"clean,test",True
geosolutions-it_MapStore2,github_actions,verify,True
geosolutions-it_MapStore2,github_actions,"clean,install,deploy",True
geosolutions-it_MapStore2,github_actions,"clean,install",True
geosolutions-it_MapStore2,travis_ci,"clean,install",True
opencypher_openCypher,github_actions,"clean,package",True
AxonIQ_axon-server-se,github_actions,,False
ta4j_ta4j,travis_ci,,False
orphan-oss_launch4j-maven-plugin,travis_ci,,False
wilkerlucio_pathom,github_actions,,False
JCTools_JCTools,travis_ci,,False
AppiumTestDistribution_AppiumTestDistribution,circle_ci,,False
apache_deltaspike,travis_ci,,False
apache_commons-jexl,github_actions,,False
spdx_tools,travis_ci,,False
flapdoodle-oss_de.flapdoodle.embed.process,travis_ci,,False
idempiere_idempiere,github_actions,,False
camunda_zeebe,github_actions,,False
davidB_scala-maven-plugin,github_actions,,False
yago-naga_yago3,travis_ci,,False
vorburger_MariaDB4j,github_actions,,False
jfrog_artifactory-user-plugins,github_actions,,False
iluwatar_java-design-patterns,github_actions,,False
HubSpot_jinjava,travis_ci,,False
AbsaOSS_spline,github_actions,,False
bytedeco_javacv,github_actions,,False
OpenPojo_openpojo,travis_ci,,False
apache_dolphinscheduler,github_actions,,False
cpesch_RouteConverter,travis_ci,,False
HtmlUnit_htmlunit,github_actions,,False
Norconex_collector-http,github_actions,,False
imagej_tutorials,github_actions,,False
SpoutDev_Spout,travis_ci,,False
apache_dubbo-admin,github_actions,,False
mojohaus_versions,github_actions,,False
undera_jmeter-plugins,github_actions,,False
magefree_mage,github_actions,,False
magefree_mage,travis_ci,,False
STAMP-project_dspot,travis_ci,,False
bytedeco_javacpp,github_actions,,False
andrei1058_BedWars1058,github_actions,,False
l0rdn1kk0n_wicket-bootstrap,travis_ci,,False
netty_netty-tcnative,github_actions,,False
martinpaljak_GlobalPlatformPro,github_actions,,False
ExpediaGroup_adaptive-alerting,travis_ci,,False
languagetool-org_languagetool,github_actions,,False
languagetool-org_languagetool,circle_ci,,False
perwendel_spark,github_actions,,False
perwendel_spark,travis_ci,,False
OpenAS2_OpenAs2App,github_actions,,False
OpenAS2_OpenAs2App,travis_ci,,False
revelc_formatter-maven-plugin,github_actions,,False
miltonio_milton2,travis_ci,,False
resthub_resthub-spring-stack,travis_ci,,False
cmu-phil_tetrad,travis_ci,,False
jhipster_jhipster-lite,github_actions,,False
brianfrankcooper_YCSB,travis_ci,,False
ysc_superword,travis_ci,,False
mycontroller-org_mycontroller-v1-legacy,github_actions,,False
metosin_malli,github_actions,,False
assertj_assertj-db,github_actions,,False
codecentric_chaos-monkey-spring-boot,github_actions,,False
labsai_EDDI,circle_ci,,False
mguessan_davmail,travis_ci,,False
oshi_oshi,github_actions,,False
oshi_oshi,travis_ci,,False
hapifhir_hapi-fhir,github_actions,,False
archimatetool_archi,github_actions,,False
wttech_aet,github_actions,,False
wttech_aet,travis_ci,,False
jfaster_mango,travis_ci,,False
jenkinsci_jira-plugin,github_actions,,False
openhab_openhab-webui,github_actions,,False
kaitoy_pcap4j,circle_ci,,False
kaitoy_pcap4j,travis_ci,,False
spring-cloud_spring-cloud-netflix,circle_ci,,False
microsoft_spring-cloud-azure,github_actions,,False
walmartlabs_concord,github_actions,,False
FasterXML_jackson-jr,github_actions,,False
frandallfarmer_neohabitat,travis_ci,,False
Waikato_moa,github_actions,,False
Waikato_moa,travis_ci,,False
goldmansachs_gs-collections,travis_ci,,False
radsz_jacop,travis_ci,,False
locationtech_geogig,travis_ci,,False
uniVocity_univocity-trader,travis_ci,,False
spring-cloud_spring-cloud-release,circle_ci,,False
aicis_fresco,travis_ci,,False
Angel-ML_angel,travis_ci,,False
mybatis_mybatis-3,github_actions,,False
webanno_webanno,travis_ci,,False
4pr0n_ripme,travis_ci,,False
dropwizard_metrics,github_actions,,False
pgjdbc_r2dbc-postgresql,github_actions,,False
camunda_camunda-bpm-spring-boot-starter,travis_ci,,False
edp963_wormhole,travis_ci,,False
jenkinsci_git-client-plugin,github_actions,,False
spring-cloud-samples_spring-cloud-contract-samples,github_actions,,False
mybatis_spring,github_actions,,False
fengjiachun_Jupiter,travis_ci,,False
dotCMS_core,github_actions,,False
tlaplus_tlaplus,github_actions,,False
tlaplus_tlaplus,travis_ci,,False
Atmosphere_atmosphere-javascript,travis_ci,,False
castlemock_castlemock,travis_ci,,False
nativelibs4java_nativelibs4java,travis_ci,,False
SonarSource_sonar-scanner-msbuild,github_actions,,False
silentbalanceyh_vertx-zero,travis_ci,,False
Azure_azure-iot-sdk-java,github_actions,,False
caelum_mamute,travis_ci,,False
apache_incubator-seatunnel,github_actions,,False
OpenLiberty_ci.maven,github_actions,,False
spring-projects_spring-data-redis,github_actions,,False
netfishers-onl_Netshot,github_actions,,False
t-oster_VisiCut,travis_ci,,False
smallrye_smallrye-mutiny,github_actions,,False
maven-nar_nar-maven-plugin,travis_ci,,False
spring-projects_spring-data-examples,github_actions,,False
dspinellis_UMLGraph,travis_ci,,False
hs-web_hsweb-framework,travis_ci,,False
PetteriM1_NukkitPetteriM1Edition,travis_ci,,False
clojure_core.typed,github_actions,,False
jenkinsci_ec2-plugin,github_actions,,False
OpenBankProject_OBP-API,github_actions,,False
bernardosulzbach_dungeon,travis_ci,,False
rabbitmq_rabbitmq-perf-test,github_actions,,False
SonarSource_sonar-dotnet,github_actions,,False
javaparser_javaparser,github_actions,,False
jenkinsci_docker-workflow-plugin,github_actions,,False
openhab_openhab-distro,github_actions,,False
confluence-publisher_confluence-publisher,circle_ci,,False
Nukkit_Nukkit,travis_ci,,False
kiegroup_droolsjbpm-knowledge,github_actions,,False
SonarSource_SonarJS,github_actions,,False
simlu_voxelshop,travis_ci,,False
networknt_light-oauth2,travis_ci,,False
Simmetrics_simmetrics,travis_ci,,False
netty_netty-incubator-codec-quic,github_actions,,False
EnMasseProject_enmasse,github_actions,,False
AKSW_RDFUnit,github_actions,,False
fit2cloud_rackshift,github_actions,,False
seata_seata,github_actions,,False
seata_seata,travis_ci,,False
adorsys_keycloak-config-cli,github_actions,,False
google_mug,github_actions,,False
google_mug,travis_ci,,False
AtomGraph_LinkedDataHub,github_actions,,False
verdict-project_verdict,travis_ci,,False
searchbox-io_Jest,travis_ci,,False
