project,ci_tool,local_cache,remote_cache,invoked_by_script,use_parallelization
SeleniumHQ_htmlunit-driver,travis_ci,False,False,,False
eirslett_frontend-maven-plugin,github_actions,True,False,,False
ta4j_ta4j,github_actions,False,False,,False
ta4j_ta4j,travis_ci,False,False,,False
orphan-oss_launch4j-maven-plugin,github_actions,True,False,,False
orphan-oss_launch4j-maven-plugin,travis_ci,True,False,,False
JCTools_JCTools,travis_ci,False,False,,False
AppiumTestDistribution_AppiumTestDistribution,circle_ci,False,False,,False
davidmoten_rxjava2-jdbc,github_actions,False,False,,False
NLPchina_elasticsearch-sql,travis_ci,False,False,,False
apache_commons-jexl,github_actions,True,False,,False
mcMMO-Dev_mcMMO,github_actions,True,False,,False
spdx_tools,travis_ci,False,False,,False
davidmoten_xsd-forms,github_actions,False,False,,False
anyascii_anyascii,github_actions,False,False,,False
idempiere_idempiere,github_actions,False,False,,False
undertow-io_undertow,github_actions,True,False,,False
undertow-io_undertow,github_actions,False,False,,False
camunda_zeebe,github_actions,False,False,,False
davidB_scala-maven-plugin,github_actions,True,False,,False
yago-naga_yago3,travis_ci,False,False,,False
jchambers_pushy,github_actions,True,False,,False
atomashpolskiy_bt,travis_ci,False,False,,False
jpush_jpush-api-java-client,github_actions,False,False,,False
apache_sedona,github_actions,True,False,,False
apache_struts,github_actions,True,False,,False
apache_struts,github_actions,False,False,,False
imagej_ImageJ,github_actions,True,False,,False
vorburger_MariaDB4j,github_actions,False,False,,False
vorburger_MariaDB4j,travis_ci,False,False,,False
jmeter-maven-plugin_jmeter-maven-plugin,github_actions,False,False,,False
ShaftHQ_SHAFT_ENGINE,github_actions,True,False,,False
sarxos_webcam-capture,github_actions,False,False,,False
sarxos_webcam-capture,travis_ci,False,False,,False
igniterealtime_Openfire,github_actions,True,False,,False
igniterealtime_Openfire,github_actions,False,False,,False
googleapis_google-api-java-client,github_actions,False,False,,False
fizzgate_fizz-gateway-community,github_actions,True,False,,False
fizzgate_fizz-gateway-community,github_actions,False,False,,False
got5_tapestry5-jquery,travis_ci,False,False,,False
iluwatar_java-design-patterns,github_actions,False,False,,False
HubSpot_jinjava,travis_ci,True,False,,False
bytedeco_javacv,travis_ci,True,False,,False
apache_dubbo,github_actions,True,False,,False
apache_dubbo,github_actions,False,False,,False
apache_dubbo,github_actions,False,False,,True
OpenPojo_openpojo,travis_ci,False,False,,False
checkstyle_checkstyle,github_actions,True,False,,False
checkstyle_checkstyle,github_actions,False,False,,False
checkstyle_checkstyle,circle_ci,False,False,,False
checkstyle_checkstyle,travis_ci,True,False,,False
apache_dolphinscheduler,github_actions,True,False,,False
apache_dolphinscheduler,github_actions,False,False,,False
cpesch_RouteConverter,github_actions,True,False,,False
cpesch_RouteConverter,travis_ci,True,False,,False
HtmlUnit_htmlunit,github_actions,False,False,,False
spring-petclinic_spring-petclinic-microservices,github_actions,True,False,,False
Norconex_collector-http,github_actions,False,False,,False
google_gson,github_actions,True,False,,False
servicex-sh_httpx,github_actions,True,False,,False
Card-Forge_forge,github_actions,True,False,,False
Card-Forge_forge,github_actions,True,False,,True
farin_JCloisterZone,github_actions,False,False,,False
wso2_product-ei,travis_ci,True,False,,False
Nepxion_Discovery,github_actions,False,False,,False
antlr_grammars-v4,github_actions,False,False,,False
openscoring_openscoring,github_actions,True,False,,False
SpoutDev_Spout,travis_ci,False,False,,False
gchq_Gaffer,github_actions,False,False,,False
gchq_Gaffer,github_actions,True,False,,False
graphhopper_jsprit,github_actions,True,False,,False
apache_commons-codec,github_actions,True,False,,False
apache_dubbo-admin,github_actions,False,False,,False
apache_servicecomb-java-chassis,github_actions,True,False,,False
apache_servicecomb-java-chassis,github_actions,False,False,,False
rrd4j_rrd4j,circle_ci,False,False,,False
mojohaus_mojo-parent,github_actions,True,False,,False
undera_jmeter-plugins,github_actions,False,False,,True
magefree_mage,travis_ci,True,False,,False
megaease_easeagent,github_actions,True,False,,False
clojure_tools.deps.alpha,github_actions,True,False,,False
apereo_java-cas-client,github_actions,False,False,,False
STAMP-project_dspot,github_actions,False,False,,False
STAMP-project_dspot,travis_ci,True,False,,False
authorjapps_zerocode,github_actions,False,False,,False
bytedeco_javacpp,travis_ci,True,False,,False
astamuse_asta4d,travis_ci,False,False,,False
DreamVoid_MiraiMC,github_actions,False,False,,False
apache_commons-csv,github_actions,True,False,,False
apache_commons-exec,github_actions,True,False,,False
andrei1058_BedWars1058,github_actions,False,False,,False
l0rdn1kk0n_wicket-bootstrap,travis_ci,True,False,,False
netty_netty-tcnative,github_actions,True,False,,False
vert-x3_vertx-stack,github_actions,False,False,,False
martinpaljak_GlobalPlatformPro,github_actions,False,False,,False
ExpediaGroup_adaptive-alerting,travis_ci,True,False,,False
rxtx_rxtx,github_actions,False,False,,False
languagetool-org_languagetool,github_actions,False,False,,False
languagetool-org_languagetool,circle_ci,False,False,,False
perwendel_spark,github_actions,False,False,,False
perwendel_spark,travis_ci,True,False,,False
structr_structr,github_actions,False,False,,False
OpenAS2_OpenAs2App,github_actions,False,False,,False
OpenAS2_OpenAs2App,travis_ci,False,False,,False
revelc_formatter-maven-plugin,github_actions,True,False,,False
ControlSystemStudio_cs-studio,github_actions,False,False,,False
terasolunaorg_terasoluna-gfw,travis_ci,True,False,,False
RWS_odata,github_actions,False,False,,False
jberet_jsr352,github_actions,False,False,,False
miltonio_milton2,travis_ci,False,False,,False
biojava_biojava,github_actions,False,False,,False
resthub_resthub-spring-stack,travis_ci,False,False,,False
cmu-phil_tetrad,travis_ci,False,False,,False
cglib_cglib,travis_ci,True,False,,False
amaembo_streamex,github_actions,True,False,,False
amaembo_streamex,github_actions,False,False,,False
SmartDataAnalytics_DL-Learner,github_actions,False,False,,False
jhipster_jhipster-lite,github_actions,True,False,,False
jhipster_jhipster-lite,github_actions,False,False,,False
lemire_javaewah,github_actions,False,False,,False
lemire_javaewah,travis_ci,True,False,,False
apache_datasketches-java,github_actions,True,False,,False
apache_datasketches-java,github_actions,False,False,,False
yegor256_qulice,github_actions,True,False,,False
brianfrankcooper_YCSB,travis_ci,False,False,,False
ysc_superword,travis_ci,False,False,,False
cometd_cometd,github_actions,True,False,,False
mycontroller-org_mycontroller-v1-legacy,travis_ci,False,False,,False
dice-group_gerbil,github_actions,True,False,,False
xerial_sqlite-jdbc,github_actions,True,False,,False
xerial_sqlite-jdbc,github_actions,False,False,,False
criteo_biggraphite,github_actions,False,False,,False
assertj_assertj-db,github_actions,True,False,,False
jolie_jolie,github_actions,True,False,,False
jolie_jolie,github_actions,False,False,,False
jolie_jolie,travis_ci,False,False,,False
locationtech_geomesa,github_actions,True,False,,False
codecentric_chaos-monkey-spring-boot,github_actions,False,False,,False
codecentric_chaos-monkey-spring-boot,github_actions,True,False,,False
hygieia_hygieia,travis_ci,False,False,,False
labsai_EDDI,circle_ci,False,False,,False
mguessan_davmail,travis_ci,False,False,,False
GraphWalker_graphwalker-project,github_actions,False,False,,False
galenframework_galen,travis_ci,False,False,,False
oshi_oshi,github_actions,False,False,,False
oshi_oshi,github_actions,True,False,,False
oshi_oshi,travis_ci,True,False,,False
shrinkwrap_shrinkwrap,circle_ci,False,False,,False
yegor256_cactoos,github_actions,True,False,,False
steve-community_steve,github_actions,True,False,,False
mjanicek_rembulan,travis_ci,False,False,,False
BentoBoxWorld_BentoBox,github_actions,True,False,,False
oehf_ipf,github_actions,False,False,,False
oehf_ipf,github_actions,True,False,,False
oehf_ipf,travis_ci,True,False,,False
mongock_mongock,github_actions,True,False,,False
mongock_mongock,github_actions,False,False,,False
networknt_json-schema-validator,github_actions,True,False,,False
archimatetool_archi,github_actions,False,False,,False
archimatetool_archi,github_actions,True,False,,False
wttech_aet,travis_ci,False,False,,False
jfaster_mango,travis_ci,False,False,,False
clearflask_clearflask,github_actions,True,False,,False
everit-org_json-schema,travis_ci,True,False,,False
kaitoy_pcap4j,circle_ci,False,False,,False
kaitoy_pcap4j,travis_ci,True,False,,False
watson-developer-cloud_java-sdk,github_actions,False,False,,False
watson-developer-cloud_java-sdk,travis_ci,True,False,,False
jMetal_jMetal,github_actions,True,False,,False
eclipse-vertx_vert.x,github_actions,False,False,,False
spring-cloud_spring-cloud-netflix,circle_ci,False,False,,False
microsoft_spring-cloud-azure,github_actions,False,False,,False
microsoft_spring-cloud-azure,github_actions,True,False,,False
walmartlabs_concord,github_actions,False,False,,False
knowm_XChange,github_actions,False,False,,False
FasterXML_jackson-jr,github_actions,True,False,,False
FasterXML_jackson-jr,travis_ci,False,False,,False
OpenRefine_OpenRefine,github_actions,True,False,,False
Archy-X_AureliumSkills,github_actions,True,False,,False
Waikato_moa,travis_ci,False,False,,False
scalecube_scalecube-cluster,github_actions,True,False,,False
ferstl_depgraph-maven-plugin,github_actions,True,False,,False
lets-blade_blade,travis_ci,False,False,,False
Universite-Gustave-Eiffel_NoiseModelling,github_actions,False,False,,False
goldmansachs_gs-collections,travis_ci,False,False,,False
HubSpot_Baragon,travis_ci,True,False,,False
zinggAI_zingg,github_actions,False,False,,False
zinggAI_zingg,github_actions,True,False,,False
graphhopper_graphhopper,github_actions,False,False,,False
apache_bigtop,travis_ci,False,False,,False
aliyun_aliyun-emapreduce-datasources,travis_ci,True,False,,False
Tillerino_Tillerinobot,github_actions,True,False,,False
radsz_jacop,travis_ci,False,False,,False
locationtech_geogig,github_actions,False,False,,False
locationtech_geogig,github_actions,True,False,,False
locationtech_geogig,travis_ci,True,False,,False
uniVocity_univocity-trader,travis_ci,False,False,,False
support-project_knowledge,travis_ci,False,False,,False
atlassian_data-center-helm-charts,github_actions,False,False,,False
spring-cloud_spring-cloud-release,circle_ci,False,False,,False
aicis_fresco,github_actions,True,False,,False
aicis_fresco,travis_ci,False,False,,False
brettwooldridge_HikariCP,github_actions,True,False,,False
brettwooldridge_HikariCP,circle_ci,False,False,,False
Angel-ML_angel,travis_ci,False,False,,False
googleapis_google-oauth-java-client,github_actions,False,False,,False
mybatis_mybatis-3,github_actions,False,False,,False
mybatis_mybatis-3,github_actions,True,False,,False
jeremylong_DependencyCheck,github_actions,False,False,,False
jeremylong_DependencyCheck,github_actions,True,False,,False
webanno_webanno,github_actions,False,False,,False
webanno_webanno,travis_ci,False,False,,False
4pr0n_ripme,travis_ci,False,False,,False
damianszczepanik_cucumber-reporting,github_actions,False,False,,False
orphan-oss_ognl,github_actions,True,False,,False
dropwizard_metrics,github_actions,False,False,,False
dropwizard_metrics,github_actions,True,False,,False
pgjdbc_r2dbc-postgresql,github_actions,False,False,,False
pgjdbc_r2dbc-postgresql,github_actions,True,False,,False
eclipse_dirigible,github_actions,True,False,,False
eclipse_dirigible,github_actions,True,False,,True
eclipse_dirigible,github_actions,False,False,,False
camunda_camunda-bpm-spring-boot-starter,travis_ci,True,False,,False
edp963_wormhole,travis_ci,True,False,,False
spring-cloud-samples_spring-cloud-contract-samples,github_actions,False,False,,False
mybatis_spring,github_actions,False,False,,False
CertifaiAI_classifai,github_actions,True,False,,False
CertifaiAI_classifai,github_actions,False,False,,False
ICIJ_extract,circle_ci,False,False,,False
fengjiachun_Jupiter,travis_ci,True,False,,False
eclipse-tycho_tycho,github_actions,True,False,,False
dotCMS_core,github_actions,False,False,,False
graphstream_gs-core,travis_ci,True,False,,False
akkinoc_logback-access-spring-boot-starter,github_actions,True,False,,False
tlaplus_tlaplus,github_actions,True,False,,False
Atmosphere_atmosphere-javascript,github_actions,False,False,,False
Atmosphere_atmosphere-javascript,travis_ci,False,False,,False
castlemock_castlemock,github_actions,False,False,,False
castlemock_castlemock,travis_ci,False,False,,False
nativelibs4java_nativelibs4java,travis_ci,False,False,,False
eclipse_vorto,travis_ci,False,False,,False
google_libphonenumber,github_actions,False,False,,False
SANSA-Stack_SANSA-Stack,github_actions,True,False,,False
platonai_pulsarR,github_actions,False,False,,False
silentbalanceyh_vertx-zero,travis_ci,False,False,,False
viritin_viritin,travis_ci,False,False,,False
caelum_mamute,travis_ci,False,False,,False
karatelabs_karate,github_actions,False,False,,False
karatelabs_karate,github_actions,True,False,,False
OpenLiberty_ci.maven,github_actions,True,False,,False
pagehelper_Mybatis-PageHelper,github_actions,False,False,,False
HXSecurity_DongTai-agent-java,github_actions,False,False,,False
HXSecurity_DongTai-agent-java,github_actions,True,False,,False
geotools_geotools,github_actions,True,False,,False
awslabs_aws-serverless-java-container,github_actions,False,False,,False
OCR4all_LAREX,github_actions,False,False,,False
spotify-web-api-java_spotify-web-api-java,github_actions,True,False,,False
spotify-web-api-java_spotify-web-api-java,github_actions,False,False,,False
smallrye_smallrye-mutiny,github_actions,True,False,,False
unipop-graph_unipop,travis_ci,False,False,,False
maven-nar_nar-maven-plugin,travis_ci,True,False,,False
pgcodekeeper_pgcodekeeper,github_actions,False,False,,False
hs-web_hsweb-easy-orm,github_actions,True,False,,False
spring-projects_spring-data-examples,travis_ci,True,False,,False
vert-x3_vertx-rx,github_actions,False,False,,False
jan-molak_jenkins-build-monitor-plugin,github_actions,True,False,,False
OSBI_saiku,circle_ci,False,False,,False
resty-gwt_resty-gwt,travis_ci,False,False,,False
hs-web_hsweb-framework,travis_ci,True,False,,False
PetteriM1_NukkitPetteriM1Edition,github_actions,True,False,,False
PetteriM1_NukkitPetteriM1Edition,travis_ci,False,False,,False
haraldk_TwelveMonkeys,github_actions,True,False,,False
haraldk_TwelveMonkeys,github_actions,False,False,,False
YunaiV_yudao-cloud,github_actions,True,False,,False
MobiVM_robovm,github_actions,False,False,,False
wso2_product-microgateway,github_actions,False,False,,False
wso2_product-microgateway,travis_ci,True,False,,False
OpenBankProject_OBP-API,github_actions,True,False,,False
bernardosulzbach_dungeon,travis_ci,False,False,,False
rabbitmq_rabbitmq-perf-test,github_actions,True,False,,False
jcabi_jcabi-github,github_actions,True,False,,False
javaparser_javaparser,github_actions,True,False,,False
javaparser_javaparser,github_actions,False,False,,False
antlr_antlr3,github_actions,False,False,,False
G-Research_siembol,github_actions,True,False,,False
confluence-publisher_confluence-publisher,circle_ci,False,False,,False
Nukkit_Nukkit,travis_ci,False,False,,False
palatable_lambda,github_actions,False,False,,False
cucumber_cucumber-eclipse,github_actions,True,False,,False
simlu_voxelshop,travis_ci,False,False,,False
techa03_goodsKill,github_actions,True,False,,False
techa03_goodsKill,github_actions,False,False,,False
flowerfine_scaleph,github_actions,True,False,,True
flowerfine_scaleph,github_actions,True,False,,False
networknt_light-oauth2,travis_ci,True,False,,False
hub4j_github-api,github_actions,False,False,,False
hub4j_github-api,github_actions,True,False,,False
niumoo_bing-wallpaper,github_actions,False,False,,False
Simmetrics_simmetrics,travis_ci,False,False,,False
netty_netty-incubator-codec-quic,github_actions,True,False,,False
AKSW_RDFUnit,github_actions,False,False,,False
AKSW_RDFUnit,travis_ci,True,False,,False
HubSpot_slack-client,github_actions,False,False,,False
HubSpot_slack-client,travis_ci,True,False,,False
git-commit-id_git-commit-id-maven-plugin,github_actions,True,False,,False
git-commit-id_git-commit-id-maven-plugin,github_actions,False,False,,False
fit2cloud_rackshift,github_actions,True,False,,False
apache_commons-math,github_actions,True,False,,False
ballcat-projects_ballcat,github_actions,True,False,,False
adorsys_keycloak-config-cli,github_actions,True,False,,False
strongbox_strongbox,travis_ci,False,False,,True
google_mug,github_actions,False,False,,False
google_mug,travis_ci,False,False,,False
NetEase_arctic,github_actions,True,False,,False
bytedeco_javacpp-presets,github_actions,False,False,,False
bytedeco_javacpp-presets,travis_ci,True,False,,False
verdict-project_verdict,circle_ci,False,False,,False
verdict-project_verdict,travis_ci,False,False,,False
ClouGence_hasor,travis_ci,False,False,,False
OreosLab_bili,github_actions,True,False,,False
chocoteam_choco-solver,github_actions,False,False,,False
chocoteam_choco-solver,github_actions,True,False,,False
chocoteam_choco-solver,travis_ci,True,False,,False
sokomishalov_skraper,github_actions,True,False,,False
geosolutions-it_MapStore2,github_actions,True,False,,False
geosolutions-it_MapStore2,github_actions,False,False,,False
geosolutions-it_MapStore2,travis_ci,False,False,,False
searchbox-io_Jest,travis_ci,False,False,,False
opencypher_openCypher,github_actions,False,False,,False
AtomGraph_LinkedDataHub,github_actions,False,False,docker,False
mycontroller-org_mycontroller-v1-legacy,github_actions,False,False,docker,False
flapdoodle-oss_de.flapdoodle.embed.process,travis_ci,False,False,ci,False
maven-nar_nar-maven-plugin,travis_ci,False,False,shell,False
netfishers-onl_Netshot,github_actions,False,False,docker,False
openhab_openhab-webui,github_actions,True,False,shell,False
frandallfarmer_neohabitat,travis_ci,False,False,ci,False
Waikato_moa,github_actions,False,False,docker,False
bytedeco_javacv,github_actions,False,False,ci,False
EnMasseProject_enmasse,github_actions,False,False,shell,False
openhab_openhab-distro,github_actions,True,False,shell,False
mojohaus_versions,github_actions,False,False,ci,False
imagej_tutorials,github_actions,True,False,shell,False
kiegroup_droolsjbpm-knowledge,github_actions,True,False,shell,False
