project,ci_tool,subcommands
agroal_agroal,github_actions,install
agroal_agroal,github_actions,deploy
vidstige_jadb,github_actions,package
ConsenSys_Mahuta,circle_ci,"clean,install"
ConsenSys_Mahuta,circle_ci,"clean,test"
dasniko_testcontainers-keycloak,github_actions,package
myndocs_kotlin-oauth2-server,github_actions,package
aliyun_aliyun-odps-jdbc,github_actions,package
aliyun_aliyun-odps-jdbc,github_actions,"clean,package"
wiverson_maven-jpackage-template,github_actions,"clean,install"
wiverson_maven-jpackage-template,github_actions,"clean,package"
Yorubaname_yorubaname-website,github_actions,package
paultuckey_urlrewritefilter,github_actions,package
bujiio_buji-pac4j,github_actions,"clean,install"
bujiio_buji-pac4j,github_actions,deploy
thomasdarimont_embedded-spring-boot-keycloak-server,github_actions,package
kafka-ops_julie,github_actions,package
kafka-ops_julie,github_actions,"clean,integration-test"
bytedance_bitsail,github_actions,clean
jpmml_jpmml-lightgbm,github_actions,package
lemire_externalsortinginjava,github_actions,package
majusko_pulsar-java-spring-boot-starter,github_actions,install
majusko_pulsar-java-spring-boot-starter,github_actions,test
MarcGiffing_bucket4j-spring-boot-starter,github_actions,package
dependency-check_dependency-check-sonar-plugin,github_actions,clean
apache_flink-benchmarks,github_actions,install
apache_flink-benchmarks,github_actions,test
alexcheng1982_happyride,github_actions,package
samuelcampos_usbdrivedetector,github_actions,"clean,test"
phybros_servertap,github_actions,package
Nextdoor_bender,circle_ci,"clean,compile"
Nextdoor_bender,circle_ci,install
Nextdoor_bender,circle_ci,package
Nextdoor_bender,circle_ci,compile
hb0730_boot-admin,github_actions,"clean,compile"
j256_two-factor-auth,circle_ci,package
apache_bahir,github_actions,"clean,install"
apache_bahir,github_actions,clean
jreijn_spring-comparing-template-engines,github_actions,package
WinterChenS_my-site,github_actions,package
lemire_JavaFastPFOR,github_actions,package
BastiaanJansen_OTP-Java,github_actions,package
BastiaanJansen_OTP-Java,github_actions,test
didi_sds,github_actions,package
young-datafan-ooooo1_data-integration,github_actions,"clean,compile,install"
GideonLeGrange_mikrotik-java,github_actions,package
4ra1n_super-xray,github_actions,package
HiveRunner_HiveRunner,github_actions,deploy
HiveRunner_HiveRunner,github_actions,package
logpresso_CVE-2021-44228-Scanner,github_actions,"clean,package"
EsotericSoftware_yamlbeans,github_actions,test
WasiqB_coteafs-appium,github_actions,"clean,install"
WasiqB_coteafs-appium,github_actions,install
jfree_fxgraphics2d,github_actions,test
sofastack_sofa-boot,github_actions,"clean,test"
osalvador_ReplicaDB,github_actions,package
libetl_curl,github_actions,package
liuyueyi_quick-media,github_actions,package
liuyueyi_quick-media,github_actions,deploy
wyt1215819315_autoplan,github_actions,package
salesforce_mirus,github_actions,deploy
salesforce_mirus,github_actions,package
castor-software_depclean,github_actions,deploy
castor-software_depclean,github_actions,"clean,install"
castor-software_depclean,github_actions,test
GoSimpleLLC_nbvcxz,github_actions,install
mircokroon_minecraft-world-downloader,github_actions,package
mircokroon_minecraft-world-downloader,github_actions,test
adgadev_jplusone,github_actions,package
rayokota_kareldb,github_actions,package
SourceLabOrg_kafka-webview,github_actions,"clean,install"
SourceLabOrg_kafka-webview,github_actions,test
SourceLabOrg_kafka-webview,github_actions,package
tenlee2012_elasticsearch-analysis-hao,github_actions,"clean,package"
Captain-P-Goldfish_scim-for-keycloak,circle_ci,"clean,package"
