project,ci_tool,local_cache,remote_cache,use_parallelization
spring-cloud_spring-cloud-circuitbreaker,github_actions,True,False,False
spring-cloud_spring-cloud-circuitbreaker,circle_ci,False,False,False
agroal_agroal,github_actions,True,False,False
prometheus_jmx_exporter,circle_ci,False,False,False
NationalSecurityAgency_emissary,github_actions,True,False,False
InventivetalentDev_AnimatedFrames,travis_ci,False,False,False
vidstige_jadb,github_actions,True,False,False
ripple-unmaintained_ripple-lib-java,travis_ci,False,False,False
atilika_kuromoji,travis_ci,False,False,False
medcl_elasticsearch-analysis-ik,travis_ci,False,False,False
ConsenSys_Mahuta,circle_ci,False,False,False
niefy_wx-api,travis_ci,False,False,False
madeye_gaeproxy,travis_ci,False,False,False
spring-cloud_spring-cloud-core-tests,circle_ci,False,False,False
spring-cloud_spring-cloud-core-tests,travis_ci,False,False,False
dasniko_testcontainers-keycloak,github_actions,True,False,False
playframework_netty-reactive-streams,github_actions,True,False,False
myndocs_kotlin-oauth2-server,github_actions,True,False,False
aliyun_aliyun-odps-jdbc,github_actions,False,False,False
fakereplace_fakereplace,travis_ci,True,False,False
mitre_HTTP-Proxy-Servlet,github_actions,False,False,False
lexs_webimageloader,travis_ci,False,False,False
graalvm_graal-js-jdk11-maven-demo,travis_ci,False,False,False
wiverson_maven-jpackage-template,github_actions,True,False,False
opentracing-contrib_java-kafka-client,travis_ci,True,False,False
ozlerhakan_mongolastic,travis_ci,False,False,False
opentracing_opentracing-java,travis_ci,True,False,False
Yorubaname_yorubaname-website,github_actions,False,False,False
paultuckey_urlrewritefilter,github_actions,False,False,False
bujiio_buji-pac4j,github_actions,True,False,False
bujiio_buji-pac4j,github_actions,False,False,False
thomasdarimont_embedded-spring-boot-keycloak-server,github_actions,False,False,False
kafka-ops_julie,github_actions,True,False,False
Devskiller_jfairy,travis_ci,True,False,False
bytedance_bitsail,github_actions,True,False,False
jpmml_jpmml-lightgbm,github_actions,True,False,False
lemire_externalsortinginjava,github_actions,False,False,False
lemire_externalsortinginjava,travis_ci,False,False,False
projectdiscovery_nuclei-burp-plugin,github_actions,False,False,False
spring-guides_tut-spring-security-and-angular-js,travis_ci,False,False,False
majusko_pulsar-java-spring-boot-starter,github_actions,False,False,False
LinShunKang_MyPerf4J,travis_ci,False,False,False
microsoft_gctoolkit,github_actions,True,False,False
MarcGiffing_bucket4j-spring-boot-starter,github_actions,False,False,False
eclipsesource_jshint-eclipse,travis_ci,False,False,False
dstl_baleen,travis_ci,False,False,False
str4d_ed25519-java,travis_ci,False,False,False
dependency-check_dependency-check-sonar-plugin,github_actions,False,False,False
apache_flink-benchmarks,github_actions,True,False,False
ysc_cws_evaluation,travis_ci,False,False,False
alexcheng1982_happyride,github_actions,True,False,False
ClickHouse_clickhouse-jdbc-bridge,github_actions,False,False,False
samuelcampos_usbdrivedetector,github_actions,True,False,False
phybros_servertap,github_actions,True,False,False
apache_dubbo-spring-boot-project,github_actions,True,False,False
Nextdoor_bender,circle_ci,False,False,False
hb0730_boot-admin,github_actions,True,False,False
samskivert_jmustache,travis_ci,True,False,False
corona-warn-app_cwa-verification-server,github_actions,True,False,False
Fadelis_grpcmock,github_actions,True,False,False
j256_two-factor-auth,circle_ci,False,False,False
cdimascio_dotenv-java,travis_ci,False,False,False
apache_bahir,github_actions,True,False,False
Devskiller_jpa2ddl,travis_ci,True,False,False
spring-cloud_spring-cloud-dataflow-samples,github_actions,False,False,False
spring-cloud_spring-cloud-dataflow-samples,github_actions,True,False,False
vanilladb_vanillacore,travis_ci,False,False,False
saturnism_grpc-by-example-java,github_actions,False,False,False
owlike_genson,travis_ci,True,False,True
hs-web_hsweb-platform,travis_ci,False,False,False
dlsc-software-consulting-gmbh_GemsFX,github_actions,True,False,False
vmware_mangle,travis_ci,True,False,False
fridujo_rabbitmq-mock,github_actions,False,False,False
fridujo_rabbitmq-mock,github_actions,True,False,False
yandex_yoctodb,travis_ci,False,False,False
apache_rocketmq-exporter,travis_ci,False,False,False
jetlinks_rule-engine,travis_ci,True,False,False
r2dbc_r2dbc-spi,github_actions,False,False,False
r2dbc_r2dbc-spi,github_actions,True,False,False
dancancro_great-big-example-application,travis_ci,True,False,False
jreijn_spring-comparing-template-engines,github_actions,True,False,False
quicktheories_QuickTheories,circle_ci,False,False,False
quicktheories_QuickTheories,travis_ci,False,False,False
WinterChenS_my-site,github_actions,False,False,False
libgdx_box2dlights,travis_ci,True,False,False
abstracta_jmeter-java-dsl,github_actions,False,False,False
walkmod_walkmod-core,travis_ci,False,False,False
apache_dubbo-spi-extensions,github_actions,True,False,False
artsok_rerunner-jupiter,travis_ci,True,False,False
lemire_JavaFastPFOR,github_actions,False,False,False
lemire_JavaFastPFOR,travis_ci,False,False,False
LodLive_LodView,travis_ci,False,False,False
grimsi_gameyfin,github_actions,True,False,False
BastiaanJansen_OTP-Java,github_actions,False,False,False
intoolswetrust_jd-cli,github_actions,True,False,False
intoolswetrust_jd-cli,github_actions,False,False,False
daniel-frak_keycloak-user-migration,github_actions,True,False,False
reficio_p2-maven-plugin,github_actions,True,False,False
stephanenicolas_boundbox,travis_ci,False,False,False
mmolimar_kafka-connect-fs,travis_ci,False,False,False
spring-projects-experimental_spring-boot-thin-launcher,github_actions,True,False,False
sldeditor_sldeditor,travis_ci,True,False,False
didi_sds,github_actions,False,False,False
didi_sds,travis_ci,True,False,False
socketio_engine.io-client-java,github_actions,True,False,False
zentity-io_zentity,github_actions,True,False,False
jhalterman_typetools,travis_ci,False,False,False
young-datafan-ooooo1_data-integration,github_actions,False,False,False
openmessaging_openchaos,travis_ci,False,False,False
GideonLeGrange_mikrotik-java,github_actions,False,False,False
eclipse-ee4j_grizzly,github_actions,False,False,False
traneio_future,travis_ci,True,False,False
4ra1n_super-xray,github_actions,True,False,False
HiveRunner_HiveRunner,github_actions,False,False,False
logpresso_CVE-2021-44228-Scanner,github_actions,False,False,False
martinpaljak_ant-javacard,github_actions,False,False,False
EsotericSoftware_yamlbeans,github_actions,False,False,False
EsotericSoftware_yamlbeans,travis_ci,True,False,False
WasiqB_coteafs-appium,github_actions,True,False,False
WasiqB_coteafs-appium,github_actions,False,False,False
jfree_fxgraphics2d,github_actions,False,False,False
sofastack_sofa-boot,github_actions,False,False,False
sofastack_sofa-boot,github_actions,True,False,False
osalvador_ReplicaDB,github_actions,False,False,False
osalvador_ReplicaDB,travis_ci,True,False,False
libetl_curl,github_actions,False,False,False
liuyueyi_quick-media,github_actions,False,False,False
liuyueyi_quick-media,travis_ci,False,False,False
leonoel_missionary,travis_ci,False,False,False
bjornharrtell_jts2geojson,github_actions,True,False,False
wyt1215819315_autoplan,github_actions,False,False,False
aws_aws-iot-device-sdk-java,github_actions,True,False,False
salesforce_mirus,github_actions,False,False,False
Wechat-Group_weixin-java-demo-springmvc,travis_ci,False,False,False
kakawait_cas-security-spring-boot-starter,travis_ci,True,False,False
castor-software_depclean,github_actions,False,False,False
castor-software_depclean,github_actions,True,False,False
k-tamura_easybuggy,travis_ci,False,False,False
nurkiewicz_LazySeq,travis_ci,False,False,False
GoSimpleLLC_nbvcxz,github_actions,True,False,False
mircokroon_minecraft-world-downloader,github_actions,False,False,False
adgadev_jplusone,github_actions,True,False,False
AwakenCN_Almost-Famous,travis_ci,False,False,False
mikaelgrev_miglayout,github_actions,True,False,False
IBM_janusgraph-utils,travis_ci,False,False,False
graphstream_gs-algo,travis_ci,True,False,False
apache_rocketmq-dashboard,travis_ci,False,False,False
CIDARLAB_cello,travis_ci,False,False,False
MarkShen1992_Mashibing_High_Concurrency,travis_ci,True,False,False
rayokota_kareldb,github_actions,False,False,False
SourceLabOrg_kafka-webview,github_actions,True,False,False
hortonworks-spark_shc,travis_ci,True,False,False
tenlee2012_elasticsearch-analysis-hao,github_actions,False,False,False
intoolswetrust_jsignpdf,github_actions,True,False,False
intoolswetrust_jsignpdf,github_actions,False,False,False
CleverTap_apns-http2,github_actions,False,False,False
CleverTap_apns-http2,github_actions,True,False,False
GoogleCloudPlatform_appengine-java-standard,github_actions,True,False,False
DanielYWoo_fast-object-pool,github_actions,True,False,False
Captain-P-Goldfish_scim-for-keycloak,circle_ci,False,False,False
gabrie-allaigre_sonar-gitlab-plugin,travis_ci,False,False,False
zhaojun1998_Shiro-Action,travis_ci,False,False,False
AxonIQ_giftcard-demo,github_actions,True,False,False
jakartaee_rest,github_actions,False,False,False
abc9070410_JComicDownloader,travis_ci,False,False,False
