project,num_nodes,mean_total_degree,mean_node_size,out_skewness,in_skewness,percent_wcc,cluster_coefficient,average_shortest_path_length
grpc-java,4.5217885770490405,2.717391304347826,13.132267832617767,2.8485754570383546,2.882973444070244,1.0,0.9759303899688668,0.5537261083229265
rules_jvm_external,5.4680601411351315,3.19831223628692,9.000655191246478,14.330719226852873,15.290115408866752,0.9789029535864979,3.099963077147466,0.34308768305296555
verible,7.509883061154913,11.46987951807229,6.726263107882491,1.92197811760696,7.067039100678386,0.9972617743702081,3.5843906957277363,0.9375367839199749
opentitan,5.0689042022202315,3.006289308176101,9.584752531859396,4.328234832098195,2.645280111543658,0.9874213836477987,2.2242657485369723,0.4422330652581669
buildtools,5.659482215759621,4.2717770034843205,13.018285809460796,2.5815708842713283,3.7103654208054477,0.9895470383275261,2.3102577003763596,0.5660263903736444
ocd-division-ids,2.772588722239781,2.0,12.42543907248285,0.916324257985455,0.0,1.0,-6.907755278982137,1.014962796682155
brpc,4.727387818712341,2.9734513274336285,11.610963511669311,2.5536135248892275,3.594036521458128,1.0,1.8023682540643093,0.42114446018098134
prometheus-cpp,4.174387269895637,2.6153846153846154,9.327119199880995,1.1144901483112748,1.946370471504498,1.0,0.021466984628852246,0.5902265387336937
stout,5.68697535633982,5.816949152542373,9.481920241179596,2.465862168524118,8.315965541948703,1.0,2.2442076109425764,0.49746494108149747
rules_rust,2.995732273553991,1.7,11.963572648615925,2.127587737054066,0.16367672241057604,0.65,0.33014949656928166,1.0135964342495967
initialization-actions,5.030437921392435,4.261437908496732,9.663319216691,4.282852824311164,5.497764549697433,1.0,0.7836701978083077,0.5072771013081754
bazel-deps,5.8289456176102075,3.5941176470588236,10.72476683035335,4.845424430147489,11.016008443292396,0.9794117647058823,2.0261441976399093,0.4095357032720669
copybara,5.730099782973574,5.863636363636363,13.813027498555597,4.322875313215525,5.247797432387926,1.0,2.162426944836719,0.7566757956300693
testgrid,8.182559264068665,5.94242593627725,13.222378060436156,3.552937231290548,3.697000810477893,0.9991615427613192,4.536970477733914,0.6596815828504948
rules_kotlin,6.267200548541362,4.239089184060721,13.412906956117242,2.776811464093833,3.8740263642745445,0.9943074003795066,2.1320921777071256,0.5965064497987976
aTox,4.499809670330265,3.8222222222222224,9.357669682391947,3.0812501462242294,1.8305820012843708,1.0,0.9758220498855418,0.40843228050859015
bazel-toolchains,2.995732273553991,1.5,12.77303687759688,0.9390602830316852,0.3856003167904639,0.65,-6.907755278982137,0.7774486188818074
gnmi,4.875197323201151,4.0458015267175576,9.2044623458661,2.1526104979202545,5.319416667357439,1.0,1.8693002243469847,0.527164045153921
abseil-py,4.897839799950911,4.6716417910447765,9.396231937587503,1.1653823901286098,4.249859262659125,1.0,1.157358047531076,0.4801049869322576
grpc-proto,4.0943445622221,1.9333333333333333,13.956403467360355,2.11938804406238,2.884970717091546,0.65,-1.4424794108728043,0.5221599367771989
autodiff,4.143134726391533,2.8253968253968256,8.695506726812653,0.11107476716303968,5.183365195541744,1.0,-0.8319420663329667,0.48927306436111273
gemmlowp,3.6375861597263857,2.736842105263158,11.043262577665363,0.8702738621284598,1.5757829535196626,1.0,-0.5503208362261285,0.549520145354438
bazel-skylib,6.416732282512326,3.1601307189542482,12.887174470548638,4.924609431709861,7.083946980280101,0.9852941176470589,3.248256297332335,0.2277475225390097
brotli,3.2188758248682006,2.16,8.994222085598727,1.3071561501541282,3.237783887242758,0.88,-0.020472335916907402,0.763327813323035
gapic-generator-go,6.295266001439646,4.343173431734317,13.405291128348498,4.520832337744123,6.649344779750584,0.996309963099631,2.719111450492228,0.5419173989248653
guice,6.159095388491933,4.012684989429175,13.749191043232619,2.7478472636716225,9.8288246310723,0.9471458773784355,1.5526566940662703,0.4139148766124028
bazel-bsp,6.173786103901937,4.8375,13.404483518528457,2.1996930335992193,5.058796478007938,0.9791666666666666,2.0500229321659003,0.5962723874924385
bazelisk,4.983606621708336,3.684931506849315,13.374793525630784,1.4446304981526303,1.7257049236144446,0.9863013698630136,2.308651273942554,0.5018281273479932
openexr,3.8918202981106265,2.5306122448979593,9.971090708816075,2.953978193960235,1.4661864323258915,1.0,0.38528193193107485,0.5976859524008651
bazel-gazelle,5.921578419643816,3.4316353887399464,13.001298507871995,2.928649692431343,3.363163573263501,0.7935656836461126,2.1283350677493753,0.29818559544656653
rules_js,8.852235835227855,4.664377682403433,11.11930335906822,15.456878356293725,81.82230627835752,0.9886981402002861,5.54710300063602,0.2993421352266226
polymorphic_value,2.772588722239781,1.875,8.63778117840483,1.2888940460219322,-3.6147844564602556,1.0,-6.907755278982137,1.1604716089139309
double-conversion,2.0794415416798357,1.75,12.013070251127951,0.8925935288387573,-2.267786838055363,1.0,-6.907755278982137,1.0331416210527855
rtorrent,5.351858133476067,3.7535545023696684,11.502164371537887,2.8342786086726566,6.744593087523983,1.0,2.1564475620287396,0.4955753028612478
k8s-cluster-bundle,6.6293632534374485,4.311756935270806,13.621745697867832,4.691212047294303,9.535242850101213,0.9894319682959049,3.2951079498428655,0.6209994587714013
closure-templates,6.586171654854675,7.591724137931035,14.509411404766967,3.403562568357294,9.147699464694298,1.0,2.2178511161658694,0.8025242358883274
allocation-instrumenter,4.736198448394496,2.1578947368421053,13.345303434844332,6.7742412344288905,1.4486236254510736,0.9824561403508771,0.8327032186874453,1.1455565621287325
re2,5.634789603169249,6.2785714285714285,7.459343695515994,1.8060511998591329,7.201374674093733,1.0,2.1399729118958515,0.8904836388738817
rules_proto,6.063785208687608,3.683720930232558,13.495649759265282,4.0279099478008815,5.574627353154698,0.9930232558139535,2.093857834472144,0.4005709863106015
cctz,3.8501476017100584,2.765957446808511,8.200440789993008,0.9814667169986118,3.438225057192895,0.9148936170212766,0.7845701717971305,0.447981267996991
go-jsonnet,4.174387269895637,2.5538461538461537,13.709160078769994,2.1631634657730476,3.3402225811426867,0.9692307692307692,1.2872222072585806,0.6854040512844531
srpc,4.634728988229636,3.6116504854368934,8.290787380269606,1.8082657054585445,4.6612954870482035,1.0,1.4034330363943495,0.552381609052076
Catch2,2.0794415416798357,1.75,9.085721525310518,0.22171590526858218,-2.267786838055363,1.0,-6.907755278982137,1.3752567223382781
bazel-watcher,5.730099782973574,3.4935064935064934,13.712081276273075,2.7734145213088084,4.4456192501985425,0.9675324675324676,1.9164343226540186,0.6045188961506263
rules_spring,6.739336627357174,2.4994082840236684,13.182671450768725,3.2606129531082058,5.574298329946226,0.991715976331361,2.1427734432133714,0.3659167985058764
cel-spec,5.983936280687191,3.9395465994962215,13.656302454853092,4.966224978962045,3.9290098128113913,1.0,2.248785454780278,0.49700275464599425
pcre2,2.833213344056216,2.1176470588235294,9.138242685535753,0.7860415549133997,2.2990813435577766,1.0,-6.907755278982137,1.0613210760581413
flatbuffers,7.132497551660044,4.396166134185304,11.840827737640724,13.067452284627008,33.155753739818266,1.0,3.8861941650473795,0.3915638171418654
rules_dotnet,4.356708826689592,3.358974358974359,13.555319563567025,1.8763657030723535,1.5813667960812348,0.9743589743589743,0.9016864304640929,0.560273158910316
j2cl,4.7535901911063645,2.5344827586206895,12.76723409545727,2.906016029947558,4.760549677778968,0.9913793103448276,-6.907755278982137,0.7165472205424785
elcarro-oracle-operator,6.444131256700441,3.4848966613672494,13.621189283875662,3.429713133313008,7.78933008028886,0.6820349761526232,2.6215065276506,0.5271394314093858
cel-cpp,7.3098814858247865,7.272240802675586,11.96474516137413,2.31313383177632,8.868662811466688,0.9966555183946488,3.2469716540364373,0.7164469416769521
gnoi,6.315358001522335,4.242314647377938,13.086379850609829,3.6794609790812784,4.875276060910911,0.9963833634719711,2.585594402646512,0.573913249710612
grpc-kotlin,6.021023349349527,3.703883495145631,13.667787134176882,2.2306787184561685,5.330845181758884,1.0,2.445429325950252,0.3984278656003883
gTile,7.529943370601589,3.7294685990338166,9.085494438979751,17.860833505450973,42.18068962572238,0.9978529253891573,4.3093369558030306,0.3053015969130002
jni-bind,5.5254529391317835,5.378486055776892,6.084841040363126,3.025423320053066,4.678973913373919,0.9920318725099602,1.814234131041829,0.5478178700485343
starlark,5.8971538676367405,5.071428571428571,13.053359770441325,1.897737284176158,9.406816876419587,1.0,0.6145298099413107,0.6645110339856557
typeql,4.418840607796598,2.4819277108433737,13.859869886449545,3.4499322334660762,1.4848009650583303,0.927710843373494,1.9178006810907329,0.3890933214079056
livegrep,8.425735580927402,4.410256410256411,11.859851959209267,27.129089512401762,42.40491981948976,0.9995616918693842,5.165764870418984,0.4312286146977718
material.angular.io,9.362460420037015,6.786910590054109,10.743039383305113,23.609458594760753,99.67240476687033,1.0,5.5827356775237105,0.43476635269597924
cpuinfo,1.9459101490553132,1.4285714285714286,8.323932014583898,0.5891198977906636,0.4592793267718456,0.5714285714285714,-1.7857773975505076,1.1666666666666667
rules_go,5.655991810819852,2.8111888111888113,13.345691202648146,7.460120621075775,8.091186532078476,0.4230769230769231,0.7922881082313863,0.21609545131944047
cpu_features,4.02535169073515,3.857142857142857,7.86295532021709,2.1293332086860577,3.4844186702927287,1.0,0.7761923552152372,0.3902182541403315
vscode-ng-language-service,8.941414628006845,6.095524731745616,10.969461070670482,35.65169524901142,78.34116725619525,1.0,5.1759168253333,0.3974813096289314
grpc-gateway,5.8971538676367405,5.2967032967032965,13.238119665917694,3.7295485976971854,4.189328161625733,0.9917582417582418,2.605306155531484,0.6412444865495249
tflite-micro,0.6931471805599453,1.0,6.568077911411976,0.0,0.0,1.0,-6.907755278982137,1.0
bazel-compile-commands-extractor,0.6931471805599453,1.0,5.270432163058501,0.0,0.0,1.0,-6.907755278982137,1.0
cloud-spanner-emulator,8.056426767522984,9.433734939759036,11.113487237354972,4.698279979749154,12.143496640267385,1.0,4.050551243662136,0.9929867231802506
chrome-ssh-agent,6.695798917058491,3.745364647713226,12.328529396432469,8.420361252644152,16.518959218180555,0.5933250927070457,3.436096890043321,0.31202365170567065
bazel-diff,3.8918202981106265,2.163265306122449,12.473274142749178,3.2504646035354696,2.665510704759758,1.0,-0.5432451495808295,0.8693153128779254
