project,language,size,stars,commits
cloudflare_sciuro,Starlark,190,134,12
google_fruit,C++,3102,1641,1317
google_fully-homomorphic-encryption,C++,2070,2820,139
baidu_braft,C++,4883,3364,646
google_crubit,Rust,3525,219,1113
google_closure-compiler,Java,188902,6712,18356
google_cuckoo-index,C++,282,119,51
pytorch_cpuinfo,C,4799,736,645
lineage-rpi_android_kernel_brcm_rpi,C,2608708,187,1061945
kubevirt_kubevirt,Go,261705,3745,15863
bazelbuild_rules_closure,Java,1755,144,529
dreal_dreal4,SMT,3471,115,1329
twitter_util,Scala,29761,2577,3113
google_skia,C++,852466,7079,64028
bazelbuild_vscode-bazel,TypeScript,410,191,200
petitparser_java-petitparser,Java,2671,146,358
pytorch_pytorch,C++,1042943,61217,55179
buchgr_bazel-remote,Go,3695,439,710
grpc_grpc-java,Java,68654,10220,5650
proxy-wasm_proxy-wasm-cpp-sdk,C++,12540,106,59
sogou_srpc,C++,1083,1500,669
johnynek_bazel-deps,Scala,721,238,265
grpc-ecosystem_grpc-httpjson-transcoding,C++,846,141,132
tensorflow_tensorflow,C++,1032093,169931,140688
GerritCodeReview_gerrit,Java,622581,709,57800
google_cel-go,Go,8990,1424,423
abseil_abseil-py,Python,1046,1997,565
GoogleCloudPlatform_buildpacks,Go,6514,838,1047
pinterest_plank,Swift,5431,463,193
google_perfetto,C++,93151,1466,49778
bazelbuild_bazelisk,Go,439,1297,243
3rdparty_stout,C++,1055,101,106
p4lang_PI,C++,3147,148,631
googlesamples_android-testdpc,Java,9237,567,1238
protocolbuffers_upb,C,10245,1353,2671
cloudspannerecosystem_wrench,Go,145,184,65
tensorflow_gnn,Python,3574,887,421
bazelbuild_bazel-toolchains,Go,1956,164,846
GoogleCloudPlatform_k8s-cluster-bundle,Go,7290,114,283
risc0_risc0,C++,8223,642,234
tensorflow_model-optimization,Python,2347,1348,786
tensorflow_recommenders-addons,Cuda,11908,431,189
emperror_emperror,Go,973,279,425
google_ruy,C++,1739,219,542
pytorch_TensorRT,Jupyter Notebook,30784,1765,2948
ddiakopoulos_tinyply,C++,2125,438,192
google_deepvariant,Python,306117,2676,1949
KDAB_Charm,C++,5386,188,1535
proxy-wasm_proxy-wasm-rust-sdk,Rust,174,336,84
google_makani,C++,186020,1146,44
google_copybara,Java,13076,1667,2746
bucketeer-io_bucketeer,Go,3388,151,120
tensorflow_estimator,Python,4660,275,840
google_knusperli,C++,1624,454,11
realm_SwiftLint,Swift,443673,16869,6036
morganstanley_modern-cpp-kafka,C++,4285,234,147
alibaba_async_simple,C++,8450,668,181
NVIDIA_tensorflow,C++,377963,607,64184
vaticle_typeql,Java,1793,175,825
bazelbuild_rules_foreign_cc,Starlark,2925,565,520
jbeder_yaml-cpp,C++,4530,3816,926
bazelbuild_rules_kotlin,Starlark,3847,287,612
googleapis_api-common-protos,Starlark,352,211,167
google_dimsum,C++,308,167,67
vaticle_typedb-ml,Python,11524,530,507
envoyproxy_envoy-filter-example,C++,2102,272,11029
chipsalliance_verible,C++,8925,782,2549
ankitects_anki,Rust,37376,12750,9885
emer_emergent,Go,53010,134,718
uber_ios-snapshot-test-case,Objective-C,1582,1660,357
skypjack_entt,C++,29584,7558,4021
nfomon_shok,C++,2271,146,424
thought-machine_please,Go,28089,2183,3902
google_allocation-instrumenter,Java,4672,438,121
openconfig_gnmi,Go,871,371,196
keras-team_keras,Python,33323,56926,7611
tensorflow_mlir-hlo,MLIR,16893,267,3662
google_lullaby,C++,7749,1142,28
rabbitmq_rabbitmq-server,Starlark,185521,10255,52213
jpsim_SourceKitten,Swift,9477,2136,1750
pantsbuild_pants,Python,146027,2431,12535
jesec_rtorrent,C++,5437,132,1468
google-coral_libedgetpu,C++,3277,108,10
v8_v8,C++,1300193,20613,79511
grpc_grpc,C++,458623,36609,52365
grpc-nebula_grpc-nebula-java,Java,2662,124,27
cloudflare_workerd,C++,2537,4216,297
thesayyn_protoc-gen-ts,TypeScript,786,221,148
nanopb_nanopb,C,4168,3272,1396
google_ion,C++,330233,1425,8
google_flatbuffers,C++,17662,19578,2828
laurentluce_python-algorithms,Python,65,264,58
batfish_batfish,Java,381152,867,12053
SeleniumHQ_selenium-ide,TypeScript,32757,2233,3661
googlecodelabs_tools,Go,76867,3456,1103
firedancer-io_firedancer,C,1393,292,427
NVIDIA_DL4AGX,C++,2772,107,60
StackStorm_st2,Python,39282,5304,21165
nlohmann_json,C++,180680,33062,4521
google_subpar,Python,173,551,95
KhronosGroup_SPIRV-Headers,C++,1910,200,495
LoopPerfect_valuable,C++,40,124,58
bentoml_BentoML,Python,57165,4348,2156
martian-lang_martian,Go,10142,129,1909
google_gapid,Go,96142,2098,4208
google_lisp-koans,Common Lisp,329,2953,232
protocolbuffers_protobuf,C++,111234,57515,10681
chenshuo_muduo,C++,1777,12391,798
ApolloAuto_apollo,C++,2754561,22043,18814
aosp-mirror_platform_external_protobuf,C++,143572,102,11665
twitter_scrooge,Scala,21632,768,1839
yuanwhy_simple-sharding,Java,60,132,44
eclipse-iceoryx_iceoryx,C++,17729,1011,8335
google_promises,Objective-C,439,3704,229
oppia_oppia-android,Kotlin,25394,211,1764
google_go-jsonnet,Go,12039,1304,452
google_desugar_jdk_libs,Java,18515,238,200
alibaba_DeepRec,C++,801185,668,65213
cython_cython,Python,66925,7529,17395
google_highway,C++,7656,1956,1041
google_guice,Java,93836,11686,2024
GoogleCloudPlatform_testgrid,Go,19321,164,4285
dfinity_ic,Rust,124198,1183,11493
kubevirt_containerized-data-importer,Go,189953,297,2423
scionproto_scion,Go,88138,279,5316
google_cronet-transport-for-okhttp,Java,144,160,15
angular_vscode-ng-language-service,TypeScript,115606,700,1078
google_xctestrunner,Python,366,127,72
buildbuddy-io_rules_xcodeproj,Swift,25683,231,1284
bazelbuild_bazel-buildfarm,Java,32542,514,1286
bazelbuild_bazel-skylib,Starlark,646,275,247
lablup_backend.ai,Python,117123,345,855
angular_components,TypeScript,94925,23219,10453
kubernetes-sigs_kubebuilder,Go,67085,5941,2875
theflofly_dnn_tensorflow_cpp,C++,61,119,9
miyosuda_unreal,Python,702,412,87
bazelbuild_rules_swift,Starlark,2866,252,814
buildbuddy-io_buildbuddy,Go,454045,392,6150
GoogleCloudPlatform_docker-credential-gcr,Go,1217,239,239
github_semantic,Haskell,34443,8562,34606
larq_compute-engine,C++,5101,217,556
Maratyszcza_pthreadpool,C++,185,262,142
google_brotli,C,40289,11743,1058
ryanhaining_cppitertools,C++,1646,1231,2048
PixelLightFoundation_pixellight,C++,112043,102,2905
grapl-security_grapl,Rust,1206304,671,5306
airyhq_airy,Java,172164,319,2921
GoogleCloudDataproc_initialization-actions,Shell,35318,569,708
bazelbuild_rules_pkg,Starlark,990,152,358
aosp-mirror_platform_packages_apps_music,Java,3936,289,1835
jvolkman_intellij-protobuf-editor,Java,1774,122,63
digital-asset_daml,Scala,154120,737,11190
PatWie_CppNumericalSolvers,C++,639,784,167
grpc-ecosystem_java-grpc-prometheus,Java,161,211,84
google_glog,C++,2159,5846,731
loneknightpy_idba,C++,994,110,31
opennetworkinglab_onos,Java,174801,1036,15276
bazelbuild_rules_nodejs,Starlark,38415,685,3433
formatjs_formatjs,TypeScript,47411,13489,4530
google_resumable-assert,C,40,173,12
google_googletest,C++,11534,28653,4072
squzy_squzy,Go,1458,468,610
google_gvisor,Go,88235,13359,7316
thundergolfer_example-bazel-monorepo,Java,653,274,437
google_brunsli,C++,14360,697,114
google_agi,Go,95107,712,5352
stripe_skycfg,Go,8331,597,86
krpc_krpc,C#,50576,552,3926
dropbox_dbx_build_tools,Go,24958,182,639
deepmind_lab2d,C++,596,384,94
google_functional-objc,Objective-C,35,340,27
twitter_finagle,Scala,104854,8462,8116
go-resty_resty,Go,3469,7105,415
jleyba_js-dossier,Java,108760,144,907
google_wycheproof,Java,16185,2581,139
ForetagInc_Alchemy,Rust,655,185,219
google_marl,C++,1526,1454,221
eudev-project_eudev,C,23437,451,10958
google_schedviz,Go,4934,487,197
google_gitiles,Java,3667,513,932
mwitkow_go-proto-validators,Go,166,960,102
google_mediapipe,C++,564999,19840,808
guardianproject_tor-android,Java,257200,172,2164
KhronosGroup_glslang,C++,70274,2358,4659
tensorflow_tensorboard,TypeScript,118850,6066,5307
vaticle_biograkn,None,93593,170,122
zylo117_tensorflow-gpu-macosx,C++,130312,101,37
tensorflow_custom-op,Smarty,144,339,78
openai_openai-gemm,C,611,321,21
tweag_clodl,Starlark,158,149,212
google_robotstxt,C++,136,3258,94
bazelbuild_buildtools,Go,2276,820,783
amaizfinance_redis-operator,Starlark,32705,106,42
tensorflow_compression,Python,1367,699,260
ntcaston_AngryGL,C,4239,333,15
vikerman_ivy-universal,TypeScript,3920,179,107
bazelbuild_rules_docker,Starlark,12017,996,1334
bazelbuild_rules_rust,Starlark,7835,443,1044
yuxiangw_autodp,Jupyter Notebook,2727,202,132
fusionjs_fusionjs,TypeScript,27858,1492,5345
GoogleCloudPlatform_anthos-service-mesh-packages,Shell,2706,104,792
deepmind_code_contests,C++,57,1594,5
jbcoe_polymorphic_value,C++,6255,205,256
bazelbuild_rules_cc,Starlark,685,112,367
arximboldi_lager,C++,1537,571,679
rabbitmq_ra,Erlang,19553,661,1508
GoogleCloudPlatform_cloud-data-quality,Python,973,169,196
google_gemmlowp,C++,3650,1614,676
kythe_kythe,Go,185845,1819,4928
markummitchell_engauge-digitizer,C++,133596,970,1880
googleapis_gax-java,Java,5242,159,1342
bazelbuild_rules_python,Starlark,10227,402,559
tweag_rules_haskell,Starlark,7548,244,3923
jupp0r_prometheus-cpp,C++,1045,708,749
PatWie_cuda-design-patterns,C++,98,120,40
aspect-build_rules_js,Starlark,7013,151,595
vaticle_typedb,Java,98057,3271,6236
bazelbuild_rules_jvm_external,Starlark,8670,254,468
grab_Grazel,Kotlin,4727,226,152
cartographer-project_cartographer,C++,5951,6302,1176
elastic_kibana,TypeScript,4588205,18106,59399
JFreegman_toxic,C,17450,1084,2115
oneapi-src_oneDAL,C++,79813,533,1598
envoyproxy_nighthawk,C++,42366,259,563
iree-org_iree,C++,72410,1526,11515
ShreyAmbesh_Traffic-Rule-Violation-Detection-System,Python,246559,240,28
google_silifuzz,C++,1272,323,214
memcached_memcached,C,5201,12330,1903
euphoria-io_heim,Go,17207,870,1716
dsharlet_array,C++,9950,162,764
google_EXEgesis,C++,1745,280,336
cockroachdb_cockroach,Go,2315919,26294,76116
gerrit-review_gerrit,Java,267083,407,28817
primihub_primihub,C++,14885,296,1031
pixie-io_pixie,C++,68753,4109,11225
tweag_rules_nixpkgs,Starlark,778,179,665
googleapis_googleapis,Starlark,180098,5299,6003
google_mysql-ripple,C++,177,366,20
neurodroid_cryptonite,C,5916,197,532
google_cel-spec,Go,505,1626,193
microsoft_tensorflow-directml,C++,591973,415,63876
google_cargo-raze,Rust,11994,444,351
google_closure-templates,Java,70064,590,5069
nicolas-ivanov_tf_seq2seq_chatbot,Python,19151,425,36
google_tensorstore,C++,20363,1077,743
google_tf-quant-finance,Python,16737,3494,932
masc-ucsc_livehd,Verilog,125032,166,5932
google_zetasql,C++,19664,1923,56
jpsim_Yams,C,15534,926,866
logur_logur,Go,642,185,376
google_tink,C++,53445,12879,5678
pingcap_tidb,Go,406828,33049,19323
tensorflow_profiler,TypeScript,31879,290,433
google_elemental2,Java,320,133,303
snape_RVO2-3D,C++,209,159,40
liuliu_dflat,Swift,1879,283,317
snape_RVO2,C++,271,450,57
chrisvana_repobuild,C++,4355,217,371
abseil_abseil-cpp,C++,12637,11469,1287
google_trillian,Go,17580,3180,2742
planetbeing_xpwn,C,33579,436,220
istio_proxy,C++,10651,686,2375
google_double-conversion,C++,7285,979,226
FirebaseExtended_protobuf-rules-gen,C++,61,192,27
mikewei_shm_container,C++,112,212,44
dtolnay_cxx,Rust,6314,4393,2871
davidedc_Algebrite,TypeScript,3720,888,943
Staffjoy_v2,JavaScript,41692,1632,29
ChrisCummins_ProGraML,C++,53578,218,1833
googleapis_gapic-generator-go,Go,2870,190,1035
deepmind_streetlearn,C++,328,257,13
typedorm_typedorm,TypeScript,2617,276,525
bazelbuild_rules_go,Go,9494,1167,1670
lewish_asciiflow,TypeScript,14762,3431,175
vaticle_bazel-distribution,Starlark,601,132,278
bytecodealliance_wasmtime-go,Go,1540623,533,192
grpc-ecosystem_polyglot,Java,1074,519,294
GoogleCloudPlatform_elcarro-oracle-operator,Go,2217,204,307
libxsmm_libxsmm,C,304494,701,17803
cockroachdb_cockroach-operator,Go,41810,201,582
bazelbuild_starlark,Starlark,422,1592,99
angular_angular,TypeScript,427798,85576,25966
android_testing-samples,Java,11866,8711,465
twitter_finatra,Scala,33347,2218,2633
mkottman_lqt,C++,1741,187,597
bazelbuild_intellij,Java,157160,678,2643
bazelbuild_tulsi,Swift,15842,539,1488
apache_incubator-brpc,C++,37536,14202,2839
MobileNativeFoundation_Kronos,Swift,165,575,143
open-source-parsers_jsoncpp,C++,2913,6881,1389
tensorflow_federated,Python,70424,2006,4417
adobe_rules_gitops,Starlark,6640,112,121
sail-sg_envpool,C++,3604,707,155
tinyalsa_tinyalsa,C,801,487,582
yhlleo_mnist,Python,27,112,32
bufbuild_protoc-gen-validate,Go,14236,2864,342
prysmaticlabs_prysm,Go,131178,2947,7576
carbon-language_carbon-lang,C++,8114,29133,1447
google_cctz,C++,1460,524,499
grpc_grpc-proto,Starlark,195,201,119
tensorflow_privacy,Python,2967,1696,755
magma_magma,C++,257623,1513,11909
pytorch_FBGEMM,C++,6952,883,1453
google_skia-buildbot,Go,103760,116,19893
antlr_stringtemplate4,Java,3056,849,1005
sematic-ai_sematic,Python,5784,652,557
kelseyhightower_self-deploying-hello-universe,Go,18,126,17
VirusTotal_yara,C,23371,6272,2974
apache_incubator-heron,Java,183057,3638,3294
autodiff_autodiff,C++,2131,1165,533
CodeIntelligenceTesting_jazzer,Java,4155,689,885
google_pigweed,C++,30236,146,5163
GoogleCloudPlatform_cloud-spanner-emulator,C++,1485,203,103
nii-yamagishilab_self-attention-tacotron,Python,373,109,113
LieluoboAi_radish,C++,723,207,101
grpc-ecosystem_grpc-gateway,Go,7844,14708,2155
google_XNNPACK,C,72235,1277,3791
LandRover_StaffjoyV2,Go,65648,115,303
tensorflow_tfjs,TypeScript,166785,16865,5696
evilcorpltd_aTox,Kotlin,3720,256,1236
google_ghost-userspace,C,1904,153,286
lucperkins_colossus,Starlark,2544,980,92
motional_nuplan-devkit,Python,3288,259,47
davido_gerrit-oauth-provider,Java,1311,133,498
google_incremental-dom,TypeScript,2381,3492,545
baidu_tera,C++,16411,1872,2252
google_google-toolbox-for-mac,Objective-C,4368,1059,837
google_butteraugli,C++,6490,1877,35
arximboldi_zug,C++,339,182,126
google-research_rlds,Jupyter Notebook,382,134,97
google_santa,Objective-C,10047,3963,1294
cierelabs_json_spirit,C++,94,114,69
t3nsor_codebook,C++,41,428,7
google_re2,C++,9041,7455,941
envoyproxy_data-plane-api,Starlark,6983,498,2344
arximboldi_immer,C++,2437,2138,979
opencurve_curve,C++,96404,1687,2769
material-motion_material-motion-js,TypeScript,5789,286,582
p4lang_p4c,C++,72586,510,2862
ceres-solver_ceres-solver,C++,29871,2935,2010
3rdparty_libprocess,C++,15141,225,52
jerrymarino_xcbuildkit,Swift,588,190,58
google_differential-privacy,C++,6443,2692,160
google_visqol,C++,69778,405,78
google_benchmark,C++,2426,7087,1348
cloudendpoints_esp,C++,4537,273,1024
thelgevold_angular-samples,TypeScript,30591,1013,622
sogou_workflow,C++,4261,9705,1690
livegrep_livegrep,Starlark,8812,1373,1553
google_cpu_features,C++,485,2163,320
SanderMertens_flecs,C,66906,3431,3723
bazelbuild_rules_dotnet,Starlark,1971,145,288
shpedoikal_tpm-luks,C,2704,179,117
wix_exodus,Scala,13828,213,970
google_clif,Python,1514,916,437
google_chrome-ssh-agent,Go,2999,187,345
googlecloudrobotics_core,Go,7909,177,981
stackb_rules_proto,Go,6105,237,298
google-research_turkish-morphology,Python,619,151,126
ChrisCummins_phd,C++,1224697,179,14702
brendanhay_amazonka,Haskell,1293200,544,9700
wasmerio_wasmer-go,Go,122791,2299,668
google_j2cl,Java,60855,1005,4640
lytics_metafora,Go,1348,135,473
rpwoodbu_mosh-chrome,C++,2637,362,273
bazelbuild_bazel-gazelle,Go,6553,894,607
oneapi-src_oneTBB,C++,49071,4174,320
openconfig_gnoi,Starlark,824,129,199
android_android-test,Java,67170,1052,1314
apache_rocketmq,Java,39570,18533,7690
mukul-rathi_bolt,OCaml,1302,404,584
baidu_sofa-pbrpc,C++,7234,2079,365
AcademySoftwareFoundation_openexr,C,51344,1320,2171
beancount_beancount,Python,108094,2345,6092
opentracing_opentracing-cpp,C++,401,305,89
vaticle_typedb-studio,Kotlin,36539,156,2202
grpc_grpc-kotlin,Kotlin,781,924,227
jarro2783_cxxopts,C++,808,3344,381
google_simhospital,Go,8663,151,103
google_cel-cpp,C++,2168,117,443
Tinder_bazel-diff,Kotlin,560,261,216
smyte_ratelimit,C++,21,261,17
keras-team_keras-cv,Python,9295,518,648
Neargye_magic_enum,C++,597,3293,430
salesforce_rules_spring,Starlark,771,165,217
zJean001_Bilibili-Go-Backup,Go,33637,108,1
lowRISC_opentitan,SystemVerilog,96397,1681,16050
antlr_antlr3,Java,15849,227,594
KhronosGroup_SPIRV-Tools,C++,23978,824,3516
Iceber_iouring-go,Go,97,359,57
tensorflow_runtime,MLIR,24410,695,3564
ray-project_ray,Python,267413,23203,15475
google_redgrep,C++,125,138,40
pubref_rules_protobuf,Python,966,227,289
nelhage_rules_boost,C,375,234,436
angular_universal,TypeScript,14599,3935,3013
quantumlib_Stim,C++,5309,147,433
gTile_gTile,TypeScript,809,1314,445
snape_RVO2-CS,C#,291,338,30
divergencetech_ethier,Go,796,200,153
ericniebler_range-v3,C++,34383,3603,2513
VeriSilicon_TIM-VX,C,59942,174,395
eth-sri_Nice2Predict,C++,1487,188,131
google_guetzli,C++,490,12762,145
facebookresearch_CompilerGym,Python,24308,716,2647
deepmind_lab,C,460019,6786,494
maplibre_maplibre-gl-native,C++,225631,492,16766
pinterest_xchammer,Swift,14606,295,194
google_quiche,C++,31831,329,4946
envoyproxy_envoy,C++,191687,21112,16630
tweag_inline-java,Haskell,1085,225,856
envoyproxy_envoy-mobile,Java,10202,551,1794
baidu_BaikalDB,C++,5491,1001,221
GoogleCloudPlatform_esp-v2,Go,8610,195,1528
google_restor,Objective-C,450,228,38
bazel-ios_rules_ios,Starlark,56835,210,836
bazelbuild_rules_k8s,Starlark,783,272,509
gflags_gflags,C++,1563,2515,458
catchorg_Catch2,C++,27458,15985,4202
yhlleo_tensorflow.cifar10,Python,24,132,23
googleapis_google-cloud-cpp,C++,568544,396,7389
emeryberger_Heap-Layers,C++,944,335,493
opencivicdata_ocd-division-ids,Ruby,90106,133,1437
deepmind_reverb,C++,1838,621,663
tensorflow_probability,Jupyter Notebook,141664,3829,11743
google_fhir,C++,82302,680,1179
alibaba_sentinel-cpp,C++,462,129,88
tweag_sparkle,Haskell,1115,441,750
stratum_stratum,C++,8989,303,1056
tensorflow_addons,Python,6052,1595,1490
bazelbuild_rules_apple,Starlark,8929,357,2171
LoopPerfect_rxterm,C++,60,255,59
PCRE2Project_pcre2,C,8013,400,1508
stephentu_silo,C++,4999,311,1067
twitter_twitter-server,Scala,5908,1411,1015
Snowflake-Labs_sfquickstarts,HTML,859358,134,1508
tensorflow_tflite-support,C++,149937,283,2115
GoogleContainerTools_distroless,Starlark,5597,14424,1285
snuspl_nimble,C++,177562,219,30349
angular_angular-cli,TypeScript,112455,25860,10031
google_lyra,C++,20340,3512,60
scarybeasts_beebjit,C,30195,115,2635
dataform-co_dataform,TypeScript,15133,610,1445
hedronvision_bazel-compile-commands-extractor,Python,219,290,269
GoogleContainerTools_base-images-docker,Starlark,421025,393,2088
cartographer-project_async_grpc,C++,169,120,37
SeleniumHQ_selenium,Java,1984629,25422,29200
spotify_bazel-tools,Java,591,158,109
pinterest_PodToBUILD,Swift,62014,301,258
emperror_errors,Go,181,168,150
bazelbuild_bazel-watcher,Go,770,331,393
twitter_twemoji-parser,Scala,525,134,35
KhronosGroup_SPIRV-Reflect,C,789,457,364
project-oak_oak,Rust,157775,848,3090
google_nucleus,C++,6423,732,446
